"MSA","SIC","EMPFLAG","EMP","QP1","AP","EST","N1_4","N5_9","N10_19","N20_49","N50_99","N100_249","N250_499","N500_999","N1000"
"0200","2600",,336,1437,6705,8,1,2,0,3,1,1,0,0,0
"0200","2700",,2145,11100,49486,147,79,27,19,18,2,1,0,1,0
"0200","2800",,215,676,3024,18,9,1,4,3,1,0,0,0,0
"0200","2900","B",0,0,0,5,1,1,2,0,1,0,0,0,0
"0200","3000",,346,1673,7333,14,4,4,2,2,1,1,0,0,0
"0200","3100","C",0,0,0,5,4,0,0,0,0,1,0,0,0
"0200","3200",,1253,7914,32661,53,23,6,8,9,5,2,0,0,0
"0200","3300",,150,838,3729,10,2,2,4,2,0,0,0,0,0
"0200","3400","F",0,0,0,62,24,11,13,11,2,1,0,0,0
"0200","3500",,1381,10536,36884,77,31,19,15,7,4,0,0,1,0
"0200","3600",,6462,51918,228439,44,12,7,6,6,6,3,1,0,3
"0200","3700",,1438,12857,53610,12,4,2,1,1,0,3,0,0,1
"0200","3800","H",0,0,0,35,12,8,3,1,4,4,1,1,1
"0200","3900",,2522,9351,45187,135,52,26,30,16,7,3,1,0,0
"0200","399\",,2751,34441,164302,7,2,0,1,2,1,0,0,0,1
"0200","40--",,15358,103225,431564,536,258,100,65,65,21,17,6,3,1
"0200","4100",,1131,3863,16111,34,11,4,2,11,3,3,0,0,0
"0200","4200",,6034,42664,170535,213,117,38,31,14,6,2,3,1,1
"0200","4400","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"0200","4500",,1710,9354,39774,45,13,8,6,9,5,3,1,0,0
"0200","4600","A",0,0,0,4,2,2,0,0,0,0,0,0,0
"0200","4700","F",0,0,0,95,59,24,6,5,1,0,0,0,0
"0200","4800",,3649,26287,110351,96,38,14,16,16,3,7,1,1,0
"0200","4900",,2078,17496,77557,41,13,10,4,9,1,2,1,1,0
"0200","497\","C",0,0,0,7,4,0,0,1,2,0,0,0,0
"0200","50--",,15457,96585,427159,1327,616,318,204,141,32,14,2,0,0
"0200","5000",,9495,62916,280939,939,437,225,154,100,17,6,0,0,0
"0200","5100",,5310,29871,131110,380,177,91,50,39,15,7,1,0,0
"0200","519\",,652,3798,15110,8,2,2,0,2,0,1,1,0,0
"0200","52--",,56805,174134,770387,3571,1400,880,582,457,173,70,8,1,0
"0200","5200","G",0,0,0,141,49,39,27,17,7,2,0,0,0
"0200","5300","I",0,0,0,59,11,8,6,8,3,17,6,0,0
"0200","5400",,6065,21507,95012,273,76,99,44,15,22,17,0,0,0
"0200","5500",,5929,32677,143109,400,152,115,69,38,15,11,0,0,0
"0200","5600",,2364,5953,24815,294,123,83,65,21,2,0,0,0,0
"0200","5700","H",0,0,0,283,159,76,25,17,3,2,1,0,0
"0200","5800",,23405,43692,190652,1167,332,219,228,268,105,14,0,1,0
"0200","5900",,7605,26524,121166,903,480,230,111,64,13,5,0,0,0
"0200","599\","G",0,0,0,51,18,11,7,9,3,2,1,0,0
"0200","60--",,16890,101635,411179,1650,1061,285,163,84,31,19,4,3,0
"0200","6000",,4563,26612,104993,214,63,57,51,23,10,8,2,0,0
"0200","6100",,1697,11035,45777,138,80,32,12,10,2,1,0,1,0
"0200","6200",,534,7198,25766,70,51,4,7,6,2,0,0,0,0
"0200","6300",,3611,23945,97314,131,69,22,10,12,10,6,1,1,0
"0200","6400",,2363,12458,54083,379,281,51,31,12,1,2,1,0,0
"0200","6500",,3765,16225,66267,664,482,106,48,21,5,1,0,1,0
"0200","6700","E",0,0,0,50,32,13,3,0,1,1,0,0,0
"0200","679\","A",0,0,0,4,3,0,1,0,0,0,0,0,0
"0200","70--",,95097,543933,2406972,6391,3690,1210,727,471,146,106,30,5,6
"0200","7000",,4479,11704,52540,139,61,18,19,23,6,8,4,0,0
"0200","7200",,3476,9200,40131,456,276,100,58,12,7,2,1,0,0
"0200","7300",,14331,58221,265821,980,594,155,97,77,28,18,10,0,1
"0200","7500",,3158,13510,59577,512,318,112,51,25,5,1,0,0,0
"0200","7600","G",0,0,0,200,140,36,17,6,0,1,0,0,0
"0200","7800",,849,1948,9179,85,39,16,16,13,1,0,0,0,0
"0200","7900",,3934,9467,40850,197,101,26,28,26,9,5,1,1,0
"0200","8000",,26663,171882,755322,1129,576,294,122,65,24,33,7,4,4
"0200","8100",,3080,25109,123806,589,440,84,41,17,3,4,0,0,0
"0200","8200","G",0,0,0,144,63,31,19,18,8,4,1,0,0
"0200","8300",,6056,16974,72814,391,163,74,83,50,12,7,2,0,0
"0200","8400","B",0,0,0,8,6,0,1,1,0,0,0,0,0
"0200","8600",,5034,14212,60140,541,292,112,60,62,12,3,0,0,0
"0200","8700",,18290,182937,802025,910,567,136,100,60,27,16,3,0,1
"0200","8900",,794,5981,25102,76,45,12,8,8,2,1,0,0,0
"0200","899\","G",0,0,0,34,9,4,7,8,2,3,1,0,0
"0200","99--",,234,559,2755,154,143,5,5,1,0,0,0,0,0
"0220","----",,43441,197151,842762,2998,1494,716,393,251,77,52,8,3,4
"0220","07--",,252,895,4183,51,31,11,7,2,0,0,0,0,0
"0220","0700",,213,611,3119,40,25,7,6,2,0,0,0,0,0
"0220","0800","B",0,0,0,10,5,4,1,0,0,0,0,0,0
"0220","0900","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"0220","098\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0220","10--",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0220","1000",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0220","1200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0220","1300","A",0,0,0,2,1,1,0,0,0,0,0,0,0
"0220","1400","A",0,0,0,2,0,1,1,0,0,0,0,0,0
"0220","149\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0220","15--",,2438,10805,51275,228,120,44,38,17,6,3,0,0,0
"0220","1500",,396,1847,7831,54,30,14,4,5,1,0,0,0,0
"0220","1600",,839,4081,21443,31,11,3,7,5,4,1,0,0,0
"0220","1700",,1203,4877,22001,143,79,27,27,7,1,2,0,0,0
"0220","179\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0220","20--",,3306,23273,97784,108,50,21,16,9,3,5,3,1,0
"0220","2000","E",0,0,0,4,2,0,1,0,0,0,1,0,0
"0220","2100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0220","2200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0220","2300","B",0,0,0,3,1,1,1,0,0,0,0,0,0
"0220","2400",,186,825,4379,34,17,11,4,2,0,0,0,0,0
"0220","2500","C",0,0,0,2,0,1,0,0,0,1,0,0,0
"0220","2600","E",0,0,0,1,0,0,0,0,0,0,1,0,0
"0220","2700",,333,1389,5895,14,8,4,1,0,0,0,1,0,0
"0220","2800",,305,3775,15218,4,0,0,1,2,0,1,0,0,0
"0220","2900","B",0,0,0,1,0,0,0,0,1,0,0,0,0
"0220","3000","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"0220","3100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0220","3200",,182,816,3978,5,1,0,2,1,0,1,0,0,0
"0220","3300","B",0,0,0,1,0,0,0,0,1,0,0,0,0
"0220","3400",,850,7341,29472,6,0,1,0,2,1,1,0,1,0
"0220","3500",,50,183,813,12,9,1,1,1,0,0,0,0,0
"0220","3600",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0220","3700","B",0,0,0,7,4,2,1,0,0,0,0,0,0
"0220","3800","B",0,0,0,2,1,0,0,1,0,0,0,0,0
"0220","3900","C",0,0,0,5,3,0,1,0,0,1,0,0,0
"0220","399\","B",0,0,0,5,2,0,3,0,0,0,0,0,0
"0220","40--",,2526,18279,75328,146,62,26,23,27,3,4,1,0,0
"0220","4100",,76,199,790,12,6,3,2,1,0,0,0,0,0
"0220","4200",,933,5478,23475,71,34,13,13,9,0,2,0,0,0
"0220","4400","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"0220","4500",,90,382,1738,7,2,1,2,2,0,0,0,0,0
"0220","4600","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"0220","4700","B",0,0,0,5,2,3,0,0,0,0,0,0,0
"0220","4800",,659,4497,18429,27,8,5,2,9,2,1,0,0,0
"0220","4900",,731,7594,30275,21,8,1,3,6,1,1,1,0,0
"0220","497\","A",0,0,0,1,0,0,1,0,0,0,0,0,0
"0220","50--",,2111,11052,47684,230,101,62,40,23,3,1,0,0,0
"0220","5000",,1303,7063,30761,151,71,40,24,14,1,1,0,0,0
"0220","5100","F",0,0,0,78,30,22,15,9,2,0,0,0,0
"0220","519\","A",0,0,0,1,0,0,1,0,0,0,0,0,0
"0220","52--",,9693,26487,114332,735,302,208,102,81,27,14,1,0,0
"0220","5200",,440,1692,7016,44,18,12,10,3,1,0,0,0,0
"0220","5300",,1713,4651,20191,28,7,9,0,0,3,8,1,0,0
"0220","5400",,1475,3907,16329,104,52,27,11,4,6,4,0,0,0
"0220","5500",,1209,5231,23392,102,32,41,12,14,1,2,0,0,0
"0220","5600",,666,1465,5888,75,28,29,11,5,2,0,0,0,0
"0220","5700",,355,1437,6007,54,28,15,6,5,0,0,0,0,0
"0220","5800",,2818,4817,20643,174,61,31,28,40,14,0,0,0,0
"0220","5900",,949,3004,13703,149,75,41,24,9,0,0,0,0,0
"0220","599\",,68,283,1163,5,1,3,0,1,0,0,0,0,0
"0220","60--",,2002,11746,46467,290,168,72,31,15,3,1,0,0,0
"0220","6000",,741,4035,15658,65,18,28,15,1,2,1,0,0,0
"0220","6100",,161,788,3288,40,27,12,1,0,0,0,0,0,0
"0220","6200","B",0,0,0,9,7,1,1,0,0,0,0,0,0
"0220","6300",,310,2326,9483,35,21,4,4,6,0,0,0,0,0
"0220","6400",,417,2785,10854,71,48,13,5,4,1,0,0,0,0
"0220","6500",,308,974,4074,63,41,14,5,3,0,0,0,0,0
"0220","6700","B",0,0,0,7,6,0,0,1,0,0,0,0,0
"0220","679\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0220","70--",,21037,94425,404914,1172,631,264,135,77,32,24,3,2,4
"0220","7000",,721,1419,5578,23,7,4,4,3,3,2,0,0,0
"0220","7200",,628,1950,8251,73,41,17,7,6,1,1,0,0,0
"0220","7300",,1240,3744,18339,106,51,28,10,13,2,2,0,0,0
"0220","7500",,520,1817,7611,79,40,25,8,6,0,0,0,0,0
"0220","7600",,153,635,2967,36,26,4,5,1,0,0,0,0,0
"0220","7800",,129,307,1392,18,11,2,4,1,0,0,0,0,0
"0220","7900",,262,489,2402,34,20,8,1,5,0,0,0,0,0
"0220","8000",,12820,67276,276585,304,149,70,33,15,13,16,2,2,4
"0220","8100",,478,3202,16956,100,77,15,3,3,2,0,0,0,0
"0220","8200",,480,1993,7985,17,5,3,4,2,2,1,0,0,0
"0220","8300",,1356,3629,16173,122,40,40,27,10,4,1,0,0,0
"0220","8400","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"0220","8600",,1159,2992,12286,154,97,33,13,7,3,1,0,0,0
"0220","8700",,1011,4548,26570,95,61,14,13,4,2,0,1,0,0
"0220","8900","A",0,0,0,3,2,1,0,0,0,0,0,0,0
"0220","899\",,66,401,1707,7,3,0,3,1,0,0,0,0,0
"0220","99--","B",0,0,0,34,28,6,0,0,0,0,0,0,0
"0240","----",,235026,1409763,6023349,14311,7518,3066,1833,1164,386,239,58,28,19
"0240","07--",,941,3202,19134,196,141,32,14,8,0,1,0,0,0
"0240","0700",,919,3155,18867,191,139,30,13,8,0,1,0,0,0
"0240","0800","A",0,0,0,3,1,1,1,0,0,0,0,0,0
"0240","0900","A",0,0,0,2,1,1,0,0,0,0,0,0,0
"0240","098\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0240","10--","C",0,0,0,16,8,1,4,3,0,0,0,0,0
"0240","1000",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0240","1200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0240","1300","A",0,0,0,7,7,0,0,0,0,0,0,0,0
"0240","1400",,101,347,2283,7,1,1,4,1,0,0,0,0,0
"0240","149\","B",0,0,0,2,0,0,0,2,0,0,0,0,0
"0240","15--",,8245,46750,256085,1496,1032,265,116,68,9,5,1,0,0
"0240","1500",,1987,11149,56480,425,297,75,36,15,1,1,0,0,0
"0240","1600",,780,4602,32970,61,27,16,7,7,3,1,0,0,0
"0240","1700",,5478,30999,166635,1010,708,174,73,46,5,3,1,0,0
"0240","179\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0240","20--",,61698,525613,2131883,949,237,164,155,184,88,69,31,14,7
"0240","2000","H",0,0,0,48,8,5,10,11,3,4,5,2,0
"0240","2100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0240","2200","G",0,0,0,36,6,3,5,10,6,6,0,0,0
"0240","2300",,9844,37540,150823,183,48,25,26,41,21,13,5,4,0
"0240","2400",,369,2618,9059,32,12,6,7,6,1,0,0,0,0
"0240","2500",,840,7779,27923,21,11,2,3,2,1,1,1,0,0
"0240","2600",,752,4623,19363,14,3,1,2,3,2,2,1,0,0
"0240","2700","I",0,0,0,114,44,30,15,9,5,5,1,3,2
"0240","2800",,866,7751,32311,35,11,4,6,7,6,1,0,0,0
"0240","2900",,146,890,4732,8,4,1,1,1,1,0,0,0,0
"0240","3000",,3013,17957,78088,44,4,3,9,11,8,7,1,1,0
"0240","3100","B",0,0,0,2,1,0,0,1,0,0,0,0,0
"0240","3200",,1673,12814,55671,65,20,10,16,10,5,4,0,0,0
"0240","3300",,5432,58223,235080,20,1,3,2,1,5,4,3,0,1
"0240","3400","G",0,0,0,68,10,14,17,15,9,2,1,0,0
"0240","3500",,3499,28835,124697,108,23,25,22,25,4,6,3,0,0
"0240","3600","H",0,0,0,47,8,15,4,9,2,7,1,0,1
"0240","3700",,2313,20711,85623,11,4,1,0,3,1,0,0,1,1
"0240","3800",,2225,15930,67994,18,2,3,3,5,1,2,1,0,1
"0240","3900",,2027,14782,57273,25,9,6,1,5,0,0,3,1,0
"0240","399\","I",0,0,0,50,8,7,6,9,7,5,5,2,1
"0240","40--",,13439,122924,506158,462,200,76,76,67,19,18,4,0,2
"0240","4100","G",0,0,0,48,13,10,7,13,4,1,0,0,0
"0240","4200",,2601,15056,71671,200,91,35,32,34,7,1,0,0,0
"0240","4400","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"0240","4500",,524,3746,14964,22,5,4,6,5,0,2,0,0,0
"0240","4600","E",0,0,0,3,0,0,0,1,1,1,0,0,0
"0240","4700","F",0,0,0,77,53,16,5,1,0,2,0,0,0
"0240","4800",,2153,20045,76720,73,26,8,15,11,6,6,1,0,0
"0240","4900",,6002,73320,298024,31,7,3,9,2,1,4,3,0,2
"0240","497\",,234,1993,7412,6,3,0,2,0,0,1,0,0,0
"0240","50--",,14220,100646,424598,1030,462,235,167,121,30,14,0,0,1
"0240","5000",,7178,54547,234174,648,295,152,109,72,13,7,0,0,0
"0240","5100",,6414,41451,171962,369,164,81,56,47,16,4,0,0,1
"0240","519\",,628,4648,18462,13,3,2,2,2,1,3,0,0,0
"0240","52--",,44209,135623,610113,3507,1615,850,526,333,123,55,4,1,0
"0240","5200",,1593,6602,33345,171,84,50,21,12,2,2,0,0,0
"0240","5300",,5309,13967,61702,74,19,12,5,8,11,15,3,1,0
"0240","5400",,7566,24075,99402,391,160,86,61,36,25,23,0,0,0
"0240","5500",,4786,23829,115596,433,170,130,78,32,21,2,0,0,0
"0240","5600",,2177,4890,21455,288,136,92,40,17,3,0,0,0,0
"0240","5700",,1394,5443,26107,222,125,63,25,6,2,1,0,0,0
"0240","5800",,13747,25955,120561,1042,470,187,160,172,46,6,1,0,0
"0240","5900",,6653,23710,101023,861,443,224,134,46,11,3,0,0,0
"0240","599\",,984,7152,30922,25,8,6,2,4,2,3,0,0,0
"0240","60--",,14481,102608,410164,1127,622,248,155,66,21,9,2,2,2
"0240","6000",,4252,25881,106286,283,52,108,90,24,6,2,0,1,0
"0240","6100",,699,5881,21103,82,45,18,9,9,0,1,0,0,0
"0240","6200","F",0,0,0,60,37,6,8,6,3,0,0,0,0
"0240","6300","I",0,0,0,95,41,10,10,16,8,6,1,1,2
"0240","6400",,999,7339,35422,226,165,42,14,3,2,0,0,0,0
"0240","6500","G",0,0,0,355,264,61,22,6,2,0,0,0,0
"0240","6700","C",0,0,0,25,18,3,2,2,0,0,0,0,0
"0240","679\","E",0,0,0,1,0,0,0,0,0,0,1,0,0
"0240","70--",,77478,370820,1656664,5441,3123,1187,619,314,96,68,16,11,7
"0240","7000",,1640,4495,19758,99,69,7,8,8,1,5,1,0,0
"0240","7200",,3357,9993,44752,491,308,119,46,10,3,4,1,0,0
"0240","7300",,14098,55239,253289,571,299,87,77,46,26,25,8,2,1
"0240","7500",,2087,9127,41728,401,262,89,36,12,2,0,0,0,0
"0240","7600",,940,5287,23735,140,87,33,10,6,3,1,0,0,0
"0240","7800","F",0,0,0,65,31,15,9,10,0,0,0,0,0
"0240","7900",,3131,7723,39499,208,114,44,24,15,7,2,1,1,0
"0240","8000",,26441,171201,756623,1352,729,376,138,59,14,24,3,5,4
"0240","8100",,1328,8639,42722,367,288,43,29,7,0,0,0,0,0
"0240","8200",,9009,40215,169782,103,23,13,39,17,5,0,2,2,2
"0240","8300",,5933,19745,87317,364,121,96,77,48,18,3,0,1,0
"0240","8400","B",0,0,0,7,4,2,0,1,0,0,0,0,0
"0240","8600",,5517,13578,56667,811,489,186,78,48,8,2,0,0,0
"0240","8700","H",0,0,0,432,282,72,44,26,7,1,0,0,0
"0240","8900","B",0,0,0,15,12,1,2,0,0,0,0,0,0
"0240","899\",,423,2998,13885,15,5,4,2,1,2,1,0,0,0
"0240","99--","C",0,0,0,87,78,8,1,0,0,0,0,0,0
"0280","----",,46236,213402,946720,3202,1658,659,466,253,83,61,18,3,1
"0280","07--",,122,285,1910,30,21,5,3,1,0,0,0,0,0
"0280","0700",,122,285,1910,30,21,5,3,1,0,0,0,0,0
"0280","0800",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0280","0900",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0280","098\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0280","10--",,147,824,4832,7,2,1,1,2,1,0,0,0,0
"0280","1000",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0280","1200","B",0,0,0,1,0,0,0,1,0,0,0,0,0
"0280","1300",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0280","1400","C",0,0,0,6,2,1,1,1,1,0,0,0,0
"0280","149\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0280","15--",,1779,7656,44126,319,212,52,39,13,3,0,0,0,0
"0280","1500",,580,2454,14565,104,72,16,10,4,2,0,0,0,0
"0280","1600",,201,968,5956,17,9,1,3,3,1,0,0,0,0
"0280","1700",,998,4234,23605,198,131,35,26,6,0,0,0,0,0
"0280","179\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0280","20--",,9392,57789,244578,176,63,16,34,19,14,19,10,1,0
"0280","2000",,987,4898,17957,20,4,0,4,4,6,2,0,0,0
"0280","2100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0280","2200","C",0,0,0,1,0,0,0,0,0,1,0,0,0
"0280","2300",,229,757,3438,10,5,2,1,1,0,1,0,0,0
"0280","2400",,337,1257,6768,27,16,2,5,3,0,1,0,0,0
"0280","2500","B",0,0,0,6,4,0,1,1,0,0,0,0,0
"0280","2600",,1661,11494,50311,10,1,0,2,1,0,3,3,0,0
"0280","2700",,977,5754,23416,22,11,1,5,2,0,2,1,0,0
"0280","2800","C",0,0,0,3,1,1,0,0,0,1,0,0,0
"0280","2900","B",0,0,0,2,1,0,0,1,0,0,0,0,0
"0280","3000","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"0280","3100","F",0,0,0,3,0,1,1,0,0,0,0,1,0
"0280","3200",,649,6037,23250,13,2,3,4,1,2,0,1,0,0
"0280","3300",,829,5374,21786,6,1,0,1,1,0,1,2,0,0
"0280","3400",,371,2587,10435,13,5,2,3,1,0,2,0,0,0
"0280","3500",,968,7881,34599,14,4,1,4,1,1,1,2,0,0
"0280","3600",,483,2591,11316,5,1,0,0,0,2,2,0,0,0
"0280","3700",,143,917,4101,6,2,0,1,2,1,0,0,0,0
"0280","3800","E",0,0,0,5,1,2,1,0,0,0,1,0,0
"0280","3900",,303,1131,5078,8,3,1,1,0,2,1,0,0,0
"0280","399\","C",0,0,0,1,0,0,0,0,0,1,0,0,0
"0280","40--",,2555,15864,67498,147,58,23,30,23,9,4,0,0,0
"0280","4100",,333,513,2366,17,6,1,3,5,2,0,0,0,0
"0280","4200",,774,4421,19374,77,34,13,17,12,1,0,0,0,0
"0280","4400",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0280","4500","B",0,0,0,2,0,0,1,1,0,0,0,0,0
"0280","4600","A",0,0,0,1,0,0,1,0,0,0,0,0,0
"0280","4700",,141,764,3286,11,7,3,0,0,0,1,0,0,0
"0280","4800",,755,5361,21672,25,6,6,5,3,3,2,0,0,0
"0280","4900",,315,3105,13451,10,5,0,2,1,1,1,0,0,0
"0280","497\",,189,1380,5961,4,0,0,1,1,2,0,0,0,0
"0280","50--",,3467,19188,88731,207,83,43,44,26,6,2,3,0,0
"0280","5000",,1487,7000,31778,135,61,30,27,14,2,0,1,0,0
"0280","5100",,1713,10635,50023,67,22,11,15,12,4,1,2,0,0
"0280","519\",,267,1553,6930,5,0,2,2,0,0,1,0,0,0
"0280","52--",,11308,29831,138935,877,391,208,152,85,26,13,2,0,0
"0280","5200",,531,1893,9502,43,17,11,9,4,2,0,0,0,0
"0280","5300",,1783,3946,18354,29,7,10,2,2,1,5,2,0,0
"0280","5400",,1958,4360,19190,95,39,14,19,12,6,5,0,0,0
"0280","5500",,1432,5735,28458,135,63,28,28,11,4,1,0,0,0
"0280","5600",,542,1216,5154,75,27,25,18,5,0,0,0,0,0
"0280","5700",,405,1654,7480,65,33,20,8,4,0,0,0,0,0
"0280","5800",,3105,5010,24062,238,107,46,38,34,12,1,0,0,0
"0280","5900",,1254,3956,17991,193,98,54,29,11,1,0,0,0,0
"0280","599\",,298,2061,8744,4,0,0,1,2,0,1,0,0,0
"0280","60--",,2082,12310,49766,261,148,66,25,16,5,1,0,0,0
"0280","6000",,1111,6425,25167,78,21,32,10,10,5,0,0,0,0
"0280","6100","B",0,0,0,14,7,7,0,0,0,0,0,0,0
"0280","6200",,88,1401,4722,11,7,1,2,1,0,0,0,0,0
"0280","6300",,276,1896,8381,25,16,2,3,3,0,1,0,0,0
"0280","6400",,236,1072,4663,65,48,11,6,0,0,0,0,0,0
"0280","6500",,303,1099,5134,67,48,13,4,2,0,0,0,0,0
"0280","6700","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"0280","679\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0280","70--",,15383,69650,306195,1169,671,245,138,68,19,22,3,2,1
"0280","7000",,449,913,4527,19,8,1,4,4,1,1,0,0,0
"0280","7200",,686,1510,6587,145,96,35,9,4,1,0,0,0,0
"0280","7300",,2290,7485,31126,114,64,19,12,12,2,3,1,1,0
"0280","7500",,397,1199,5357,94,71,16,3,3,1,0,0,0,0
"0280","7600",,176,789,3690,31,20,6,3,2,0,0,0,0,0
"0280","7800","C",0,0,0,15,7,3,4,1,0,0,0,0,0
"0280","7900",,376,639,4144,43,26,8,3,4,2,0,0,0,0
"0280","8000",,6863,44020,191876,268,124,70,46,8,3,13,2,1,1
"0280","8100",,254,1017,4856,50,33,7,8,2,0,0,0,0,0
"0280","8200",,237,822,3458,15,6,1,4,3,1,0,0,0,0
"0280","8300",,1369,3542,15550,76,31,16,12,10,4,3,0,0,0
"0280","8400","A",0,0,0,3,2,0,1,0,0,0,0,0,0
"0280","8600",,1290,2308,9579,230,149,50,21,9,0,1,0,0,0
"0280","8700",,670,4186,20045,63,33,12,8,6,4,0,0,0,0
"0280","8900","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"0280","899\","C",0,0,0,2,0,1,0,0,0,1,0,0,0
"0280","99--","A",0,0,0,9,9,0,0,0,0,0,0,0,0
"0320","----",,72038,360295,1597474,5326,2883,1097,628,475,158,62,13,6,4
"0320","07--",,437,1831,7905,68,54,6,7,0,0,1,0,0,0
"0320","0700",,437,1831,7905,68,54,6,7,0,0,1,0,0,0
"0320","0800",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0320","0900",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0320","098\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0320","10--",,583,5115,21363,98,78,7,6,4,2,1,0,0,0
"0320","1000",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0320","1200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0320","1300",,397,3315,13663,89,73,6,5,4,1,0,0,0,0
"0320","1400","B",0,0,0,3,2,0,0,0,1,0,0,0,0
"0320","149\","C",0,0,0,6,3,1,1,0,0,1,0,0,0
"0320","15--",,4099,21056,96705,455,253,100,60,27,11,3,1,0,0
"0320","1500",,672,3521,17348,107,68,24,8,5,2,0,0,0,0
"0320","1600",,745,4112,19319,24,12,4,1,2,3,1,1,0,0
"0320","1700",,2682,13423,60038,324,173,72,51,20,6,2,0,0,0
"0320","179\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0320","20--",,10871,74625,328893,204,90,33,30,28,13,4,2,2,2
"0320","2000",,3559,16703,74523,20,5,3,3,4,4,0,0,0,1
"0320","2100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"0320","2200","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"0320","2300","B",0,0,0,8,6,0,1,1,0,0,0,0,0
"0320","2400","E",0,0,0,14,9,1,2,1,0,0,1,0,0
"0320","2500","B",0,0,0,7,1,1,3,2,0,0,0,0,0
"0320","2600",,134,1008,3889,3,0,0,1,1,1,0,0,0,0
"0320","2700",,940,4901,21389,47,25,7,5,5,3,1,1,0,0
"0320","2800",,118,608,2718,8,6,1,0,0,1,0,0,0,0
"0320","2900","B",0,0,0,1,0,0,0,1,0,0,0,0,0
"0320","3000","B",0,0,0,7,4,2,0,1,0,0,0,0,0
"0320","3100","B",0,0,0,3,2,0,0,1,0,0,0,0,0
"0320","3200","F",0,0,0,10,2,1,2,2,2,0,0,1,0
"0320","3300","F",0,0,0,2,0,0,0,0,0,1,0,1,0
"0320","3400",,2891,29202,130336,15,6,4,4,0,0,0,0,0,1
"0320","3500",,398,2332,10416,26,10,5,4,5,1,1,0,0,0
"0320","3600",,135,597,3100,5,1,2,1,0,0,1,0,0,0
"0320","3700",,66,415,1742,6,2,2,0,2,0,0,0,0,0
"0320","3800","A",0,0,0,2,1,1,0,0,0,0,0,0,0
"0320","3900","C",0,0,0,10,4,2,3,0,1,0,0,0,0
"0320","399\","B",0,0,0,8,4,1,1,2,0,0,0,0,0
"0320","40--",,4433,32092,137190,226,109,37,23,31,16,9,1,0,0
"0320","4100","C",0,0,0,5,1,1,1,2,0,0,0,0,0
"0320","4200",,1321,7450,32753,113,64,20,12,10,4,3,0,0,0
"0320","4400","A",0,0,0,2,1,1,0,0,0,0,0,0,0
"0320","4500","C",0,0,0,11,4,2,0,5,0,0,0,0,0
"0320","4600","A",0,0,0,1,0,1,0,0,0,0,0,0,0
"0320","4700",,233,1094,5325,27,17,6,2,1,0,1,0,0,0
"0320","4800",,1004,6411,27044,43,15,4,6,11,6,1,0,0,0
"0320","4900",,1444,14599,61375,22,7,2,2,1,5,4,1,0,0
"0320","497\","C",0,0,0,2,0,0,0,1,1,0,0,0,0
"0320","50--",,6187,38051,166685,437,188,104,70,56,12,5,1,1,0
"0320","5000","H",0,0,0,284,117,74,52,33,6,1,1,0,0
