"MSA","SIC","EMPFLAG","EMP","QP1","AP","EST","N1_4","N5_9","N10_19","N20_49","N50_99","N100_249","N250_499","N500_999","N1000"
"6240","52--",,6410,18078,74832,496,212,131,75,53,18,5,2,0,0
"6240","5200",,243,1154,5056,20,9,6,2,2,1,0,0,0,0
"6240","5300",,993,2901,11338,13,0,3,4,1,1,3,1,0,0
"6240","5400",,1051,2778,11318,65,28,18,7,6,4,1,1,0,0
"6240","5500",,945,4209,17274,81,35,17,16,9,4,0,0,0,0
"6240","5600","E",0,0,0,54,24,18,9,2,0,1,0,0,0
"6240","5700",,238,875,3943,38,17,14,6,1,0,0,0,0,0
"6240","5800",,1890,2974,12280,114,32,23,25,27,7,0,0,0,0
"6240","5900",,614,2183,9464,110,67,32,5,5,1,0,0,0,0
"6240","599\","A",0,0,0,1,0,0,1,0,0,0,0,0,0
"6240","60--",,1310,7897,31562,151,115,13,12,7,2,1,1,0,0
"6240","6000",,669,4026,16606,32,15,6,8,0,2,0,1,0,0
"6240","6100","A",0,0,0,4,4,0,0,0,0,0,0,0,0
"6240","6200",,12,165,725,6,5,1,0,0,0,0,0,0,0
"6240","6300",,69,541,2150,13,10,1,1,1,0,0,0,0,0
"6240","6400",,131,973,3794,40,37,1,0,2,0,0,0,0,0
"6240","6500",,351,1202,4710,52,42,4,3,2,0,1,0,0,0
"6240","6700","B",0,0,0,4,2,0,0,2,0,0,0,0,0
"6240","70--",,8677,36935,161378,626,346,150,78,32,10,6,1,2,1
"6240","7000",,242,509,2154,12,2,3,3,3,1,0,0,0,0
"6240","7200",,424,1408,5752,48,32,3,9,3,0,1,0,0,0
"6240","7300",,1170,2324,10704,47,20,14,8,3,0,1,0,1,0
"6240","7500",,335,1535,4626,55,36,15,2,1,0,1,0,0,0
"6240","7600","B",0,0,0,26,19,5,2,0,0,0,0,0,0
"6240","7800","B",0,0,0,8,1,3,3,1,0,0,0,0,0
"6240","7900",,191,539,2533,21,12,4,2,3,0,0,0,0,0
"6240","8000",,3513,21699,99261,172,77,57,24,6,4,2,1,0,1
"6240","8100",,152,835,3023,31,23,4,2,2,0,0,0,0,0
"6240","8200",,319,1294,5231,9,2,2,3,0,1,1,0,0,0
"6240","8300",,1051,2769,10635,45,25,12,5,1,1,0,0,1,0
"6240","8400","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"6240","8600",,709,1231,5143,109,69,22,11,6,1,0,0,0,0
"6240","8700",,381,2220,9676,41,26,6,4,3,2,0,0,0,0
"6240","8900","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"6240","99--",,7,12,48,4,3,1,0,0,0,0,0,0,0
"6280","----",,976832,6510833,26978982,58541,30772,12157,7524,4894,1715,1030,276,112,61
"6280","07--",,3747,12221,73831,796,590,115,68,18,3,0,2,0,0
"6280","0700",,3733,12122,73517,789,583,115,68,18,3,0,2,0,0
"6280","0800",,14,99,314,7,7,0,0,0,0,0,0,0,0
"6280","10--",,3962,43637,187203,197,82,35,37,34,3,2,4,0,0
"6280","1000",,50,437,2409,4,1,0,2,1,0,0,0,0,0
"6280","1200",,2041,22317,97879,66,23,16,16,5,2,1,3,0,0
"6280","1300",,493,4885,20274,61,35,12,8,5,1,0,0,0,0
"6280","1400",,635,4557,23812,43,15,6,7,15,0,0,0,0,0
"6280","149\",,743,11441,42829,23,8,1,4,8,0,1,1,0,0
"6280","15--",,49722,334055,1690647,5813,3767,979,585,331,86,52,10,2,1
"6280","1500","J",0,0,0,1720,1181,288,155,71,15,8,1,1,0
"6280","1600",,7013,52172,293176,337,126,56,73,46,23,11,2,0,0
"6280","1700",,31595,209260,1043475,3746,2458,634,354,210,48,33,7,1,1
"6280","179\","C",0,0,0,10,2,1,3,4,0,0,0,0,0
"6280","20--",,139041,1372889,5498520,3099,973,523,516,543,251,184,63,36,10
"6280","2000","I",0,0,0,158,53,22,26,33,9,9,5,1,0
"6280","2200",,304,1888,7911,16,7,2,1,4,2,0,0,0,0
"6280","2300","G",0,0,0,88,36,18,14,11,7,2,0,0,0
"6280","2400",,2340,10948,49185,187,75,51,32,21,5,2,1,0,0
"6280","2500",,928,4887,21933,59,31,12,8,4,3,0,1,0,0
"6280","2600",,2780,19263,76868,36,6,2,4,6,11,5,1,1,0
"6280","2700",,10560,69229,293464,467,212,93,64,59,16,17,4,1,1
"6280","2800",,5277,55107,220671,108,29,15,20,17,12,9,6,0,0
"6280","2900",,865,8725,36808,29,6,11,4,4,2,2,0,0,0
"6280","3000","I",0,0,0,125,22,14,19,31,22,13,4,0,0
"6280","3100","A",0,0,0,1,0,0,1,0,0,0,0,0,0
"6280","3200","I",0,0,0,205,56,37,40,31,20,14,3,4,0
"6280","3300",,23348,264524,1045996,135,20,10,15,34,17,20,8,7,4
"6280","3400",,12759,104118,436056,362,79,62,75,79,38,22,6,1,0
"6280","3500",,16149,146194,596591,544,163,88,110,108,41,27,4,2,1
"6280","3600",,7855,56437,245857,125,37,15,16,26,13,10,4,4,0
"6280","3700",,2965,26673,108514,48,17,6,11,6,4,1,1,1,1
"6280","3800","I",0,0,0,132,46,15,22,18,11,11,5,4,0
"6280","3900",,2052,12715,60782,122,61,27,13,13,2,5,1,0,0
"6280","399\",,19884,353968,1317026,152,17,23,21,38,16,15,9,10,3
"6280","40--",,70880,671778,2601633,2134,966,363,289,282,115,85,18,11,5
"6280","4100",,8670,25410,102872,250,49,37,46,71,27,16,4,0,0
"6280","4200",,18114,124211,519962,809,401,157,115,88,28,14,1,3,2
"6280","4400",,1081,6271,27730,50,20,9,6,10,2,3,0,0,0
"6280","4500",,14294,199128,726495,65,24,5,15,6,6,6,2,0,1
"6280","4600",,41,531,1972,3,1,0,0,2,0,0,0,0,0
"6280","4700",,2618,16030,68043,404,262,75,40,21,5,1,0,0,0
"6280","4800",,11905,130667,473143,345,152,51,43,49,23,18,4,5,0
"6280","4900",,12488,156364,629430,190,55,23,20,31,24,26,7,3,1
"6280","497\",,1669,13166,51986,18,2,6,4,4,0,1,0,0,1
"6280","50--",,57164,501105,2048337,4437,2105,950,702,477,133,56,11,2,1
"6280","5000",,37500,336582,1373500,3205,1525,721,515,321,83,32,6,2,0
"6280","5100","J",0,0,0,1185,565,222,180,150,46,17,4,0,1
"6280","519\","G",0,0,0,47,15,7,7,6,4,7,1,0,0
"6280","52--",,204252,627672,2670935,14276,6287,3446,2287,1416,525,253,51,9,2
"6280","5200",,6773,26918,123943,606,291,136,105,50,14,10,0,0,0
"6280","5300",,22940,64231,263647,305,45,75,29,25,41,66,20,3,1
"6280","5400",,34613,91196,385158,1497,514,401,271,129,85,81,16,0,0
"6280","5500",,21228,98235,449571,1752,673,493,333,169,68,15,1,0,0
"6280","5600",,9291,23828,99005,1133,495,346,206,73,8,5,0,0,0
"6280","5700",,6685,28809,122216,899,450,263,118,53,13,2,0,0,0
"6280","5800",,67549,134310,581480,4540,2049,778,661,736,250,59,6,1,0
"6280","5900",,26510,89560,378037,3418,1728,936,549,151,39,11,3,1,0
"6280","599\",,8663,70585,267878,126,42,18,15,30,7,4,5,4,1
"6280","60--",,70873,656457,2478898,5266,3048,1150,600,299,87,52,12,12,6
"6280","6000",,28686,253441,944313,1132,326,446,239,77,20,11,3,6,4
"6280","6100",,3210,28813,114145,367,199,99,38,25,2,2,2,0,0
"6280","6200",,3021,59909,207007,318,202,60,21,21,7,7,0,0,0
"6280","6300",,12314,109239,419218,432,200,52,77,55,24,17,4,2,1
"6280","6400",,6085,49306,196853,1092,805,171,65,39,7,4,1,0,0
"6280","6500",,10379,62069,260616,1686,1187,291,123,58,19,6,1,1,0
"6280","6700",,6063,72353,263720,222,127,29,33,20,6,3,1,2,1
"6280","679\",,1115,21327,73026,17,2,2,4,4,2,2,0,1,0
"6280","70--",,376855,2290093,9721546,22326,12779,4583,2433,1492,512,346,105,40,36
"6280","7000",,9730,34136,144558,271,131,32,39,29,14,16,9,0,1
"6280","7200",,13052,37767,163896,2283,1533,458,199,69,12,10,2,0,0
"6280","7300",,56481,307887,1318273,2802,1559,467,286,252,113,84,30,10,1
"6280","7500",,8260,36053,154195,1686,1126,387,122,45,2,3,1,0,0
"6280","7600",,4748,32094,138129,515,300,102,54,42,12,5,0,0,0
"6280","7800",,2953,10294,43700,255,126,44,41,35,8,0,1,0,0
"6280","7900",,11583,55031,290347,859,479,166,94,61,38,17,4,0,0
"6280","8000",,126298,913420,3854636,5005,2682,1203,561,298,98,98,21,17,27
"6280","8100",,9328,92590,453367,1289,936,166,108,51,14,10,4,0,0
"6280","8200",,40996,225178,920149,379,145,67,58,53,21,17,7,7,4
"6280","8300",,27486,91928,386695,1528,521,378,302,219,68,29,9,2,0
"6280","8400",,1301,5415,24849,33,18,5,1,3,3,2,0,1,0
"6280","8600",,27898,85180,348328,2909,1774,650,277,149,39,13,6,0,1
"6280","8700",,31270,314856,1277439,2292,1339,421,260,160,62,36,10,3,1
"6280","8900",,1059,11463,46052,133,87,20,13,9,3,1,0,0,0
"6280","899\",,4412,36801,156933,87,23,17,18,17,5,5,1,0,1
"6280","99--",,336,926,7432,197,175,13,7,2,0,0,0,0,0
"6323","----",,53504,322922,1373195,4030,2201,846,510,285,108,61,11,5,3
"6323","07--",,241,876,5672,105,92,8,3,2,0,0,0,0,0
"6323","0700","C",0,0,0,103,90,8,3,2,0,0,0,0,0
"6323","0800","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"6323","10--",,80,677,3266,7,2,3,1,1,0,0,0,0,0
"6323","1300","A",0,0,0,1,0,1,0,0,0,0,0,0,0
"6323","1400","B",0,0,0,6,2,2,1,1,0,0,0,0,0
"6323","15--",,1969,12637,63037,434,309,75,32,16,1,1,0,0,0
"6323","1500",,505,2664,12811,119,90,16,10,2,1,0,0,0,0
"6323","1600","C",0,0,0,16,7,6,0,2,0,1,0,0,0
"6323","1700",,1200,7339,35543,297,212,53,21,11,0,0,0,0,0
"6323","179\","B",0,0,0,2,0,0,1,1,0,0,0,0,0
"6323","20--",,10158,99068,397171,222,77,38,39,29,20,12,4,2,1
"6323","2000","B",0,0,0,13,9,2,2,0,0,0,0,0,0
"6323","2200","C",0,0,0,4,1,1,0,0,1,1,0,0,0
"6323","2300",,227,1023,4154,11,3,2,3,1,2,0,0,0,0
"6323","2400",,138,650,2652,18,8,4,5,1,0,0,0,0,0
"6323","2500","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"6323","2600",,1821,18770,76385,11,1,3,0,2,0,2,2,1,0
"6323","2700",,993,6299,26499,42,16,7,11,4,2,1,1,0,0
"6323","2800","C",0,0,0,3,1,0,0,1,0,1,0,0,0
"6323","2900","A",0,0,0,4,3,1,0,0,0,0,0,0,0
"6323","3000",,1110,8222,34941,17,2,0,4,5,3,3,0,0,0
"6323","3100","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"6323","3200",,228,1455,6755,14,5,3,2,3,0,1,0,0,0
"6323","3300","B",0,0,0,1,0,0,0,0,1,0,0,0,0
"6323","3400",,317,1816,7486,12,3,2,2,4,1,0,0,0,0
"6323","3500",,1343,13838,54558,33,6,9,5,7,4,1,1,0,0
"6323","3600",,472,3275,11781,9,1,2,2,0,3,1,0,0,0
"6323","3700","B",0,0,0,1,0,0,0,0,1,0,0,0,0
"6323","3800","G",0,0,0,7,1,1,1,1,2,0,0,0,1
"6323","3900","C",0,0,0,17,13,1,2,0,0,1,0,0,0
"6323","399\","F",0,0,0,3,2,0,0,0,0,0,0,1,0
"6323","40--",,1797,11913,46825,146,78,25,20,16,4,3,0,0,0
"6323","4100",,444,1239,4471,32,15,6,4,6,1,0,0,0,0
"6323","4200",,244,1453,6217,42,27,8,5,1,1,0,0,0,0
"6323","4500",,76,479,2047,8,4,1,2,1,0,0,0,0,0
"6323","4700",,247,799,3434,23,15,6,1,0,0,1,0,0,0
"6323","4800",,418,3650,14250,25,10,3,6,4,1,1,0,0,0
"6323","4900",,368,4293,16406,16,7,1,2,4,1,1,0,0,0
"6323","50--",,1431,9543,39736,174,93,41,22,16,2,0,0,0,0
"6323","5000",,828,5981,24213,113,66,27,11,7,2,0,0,0,0
"6323","5100","F",0,0,0,59,26,14,10,9,0,0,0,0,0
"6323","519\","B",0,0,0,2,1,0,1,0,0,0,0,0,0
"6323","52--",,13286,46125,196180,1190,563,272,208,98,32,16,1,0,0
"6323","5200",,366,1981,9171,50,20,18,8,4,0,0,0,0,0
"6323","5300",,1350,3923,16263,43,15,13,3,1,7,4,0,0,0
"6323","5400",,2570,7880,32713,96,37,27,11,7,5,8,1,0,0
"6323","5500",,1116,5548,24501,128,67,33,14,8,6,0,0,0,0
"6323","5600",,713,1804,7646,98,44,31,21,1,1,0,0,0,0
"6323","5700",,339,1440,6438,79,51,20,7,1,0,0,0,0,0
"6323","5800",,4244,8174,37117,361,146,58,84,61,12,0,0,0,0
"6323","5900",,2149,9538,38874,327,180,71,60,14,0,2,0,0,0
"6323","599\",,439,5837,23457,8,3,1,0,1,1,2,0,0,0
"6323","60--",,2793,24138,103301,269,163,59,21,17,6,2,0,1,0
"6323","6000",,958,7423,29009,69,25,26,5,9,3,1,0,0,0
"6323","6100","C",0,0,0,4,3,0,0,0,0,1,0,0,0
"6323","6200",,77,1164,4501,19,12,5,2,0,0,0,0,0,0
"6323","6300",,792,9317,45576,11,3,1,5,0,1,0,0,1,0
"6323","6400",,355,2919,11616,53,30,11,6,6,0,0,0,0,0
"6323","6500",,414,1699,7489,100,81,15,2,0,2,0,0,0,0
"6323","6700","B",0,0,0,13,9,1,1,2,0,0,0,0,0
"6323","70--",,21739,117916,517870,1474,815,325,164,90,43,27,6,2,2
"6323","7000",,1719,5447,28198,104,65,19,8,5,2,4,0,1,0
"6323","7200",,767,2559,10554,125,83,22,17,0,2,1,0,0,0
"6323","7300",,1414,6007,28107,138,89,17,20,5,5,1,1,0,0
"6323","7500",,370,1838,8175,98,69,22,6,1,0,0,0,0,0
"6323","7600",,137,804,3391,30,21,5,3,1,0,0,0,0,0
"6323","7800",,156,466,1759,24,10,8,5,1,0,0,0,0,0
"6323","7900",,1283,4505,19452,79,43,17,7,7,3,1,1,0,0
"6323","8000",,7315,52801,235833,271,135,64,30,14,10,12,4,1,1
"6323","8100",,372,2314,11579,85,66,12,4,2,1,0,0,0,0
"6323","8200",,3158,16497,68083,55,16,13,7,9,7,2,0,0,1
"6323","8300",,2095,7604,31355,153,51,40,37,19,2,4,0,0,0
"6323","8400",,223,1064,4534,11,4,3,0,2,2,0,0,0,0
"6323","8600",,1130,2794,11106,154,78,56,9,7,3,1,0,0,0
"6323","8700",,1220,9381,40132,132,77,26,10,14,5,0,0,0,0
"6323","8900",,46,381,1613,10,7,1,1,1,0,0,0,0,0
"6323","899\",,334,3454,13999,5,1,0,0,2,1,1,0,0,0
"6323","99--",,10,29,137,9,9,0,0,0,0,0,0,0,0
"6340","----",,21443,108961,464418,1770,889,428,246,144,36,19,5,3,0
"6340","07--",,94,280,1564,29,19,8,2,0,0,0,0,0,0
"6340","0700",,94,280,1564,29,19,8,2,0,0,0,0,0,0
"6340","15--",,1423,6806,35467,218,153,33,17,10,4,1,0,0,0
"6340","1500",,349,1651,7856,73,56,11,2,3,1,0,0,0,0
"6340","1600",,156,891,6594,8,4,1,1,1,0,1,0,0,0
"6340","1700",,918,4264,21017,137,93,21,14,6,3,0,0,0,0
"6340","20--",,3466,31691,126661,60,20,13,9,11,1,2,2,2,0
"6340","2000",,660,3346,14341,5,2,0,0,2,0,0,0,1,0
"6340","2300","A",0,0,0,4,3,0,1,0,0,0,0,0,0
"6340","2400","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"6340","2700",,251,736,2972,9,2,3,2,1,0,1,0,0,0
"6340","2800","F",0,0,0,4,1,0,1,0,0,0,2,0,0
"6340","3000","A",0,0,0,1,0,1,0,0,0,0,0,0,0
"6340","3200",,109,937,4494,5,2,0,1,1,1,0,0,0,0
"6340","3400",,147,856,3220,11,3,4,1,3,0,0,0,0,0
"6340","3500",,93,479,2152,10,3,4,1,2,0,0,0,0,0
"6340","3600","F",0,0,0,5,1,1,1,1,0,0,0,1,0
"6340","3700","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"6340","3900","B",0,0,0,2,0,0,1,1,0,0,0,0,0
"6340","399\","C",0,0,0,1,0,0,0,0,0,1,0,0,0
"6340","40--",,993,6100,25715,81,32,20,15,10,4,0,0,0,0
"6340","4100","C",0,0,0,5,2,2,0,0,1,0,0,0,0
"6340","4200",,278,1441,5917,34,17,9,3,5,0,0,0,0,0
"6340","4500",,92,372,1563,5,1,0,2,2,0,0,0,0,0
"6340","4600","A",0,0,0,1,0,0,1,0,0,0,0,0,0
"6340","4700","B",0,0,0,11,3,7,1,0,0,0,0,0,0
"6340","4800",,285,1999,7925,17,5,2,7,1,2,0,0,0,0
"6340","4900",,150,1715,7973,8,4,0,1,2,1,0,0,0,0
"6340","50--",,1389,8356,35839,133,60,28,26,15,3,1,0,0,0
"6340","5000",,757,4929,21606,87,38,22,17,9,1,0,0,0,0
"6340","5100",,632,3427,14233,46,22,6,9,6,2,1,0,0,0
"6340","52--",,6307,17952,77846,496,195,139,77,62,14,9,0,0,0
"6340","5200",,257,1060,5251,20,7,5,3,5,0,0,0,0,0
"6340","5300",,813,2171,9115,11,0,1,3,0,3,4,0,0,0
"6340","5400",,812,2698,11790,35,13,8,6,2,3,3,0,0,0
"6340","5500",,834,4267,19250,77,27,27,12,8,3,0,0,0,0
"6340","5600",,237,491,1958,33,15,12,3,3,0,0,0,0,0
"6340","5700",,262,1062,4405,48,24,15,9,0,0,0,0,0,0
"6340","5800",,2364,3981,16746,155,50,33,26,40,4,2,0,0,0
"6340","5900",,695,2016,8202,110,55,37,13,4,1,0,0,0,0
"6340","599\",,33,206,1129,7,4,1,2,0,0,0,0,0,0
"6340","60--",,1710,12139,46280,151,92,29,16,10,1,1,2,0,0
"6340","6000",,322,2155,7752,28,5,11,7,5,0,0,0,0,0
"6340","6100",,49,302,1384,11,6,4,1,0,0,0,0,0,0
"6340","6200","B",0,0,0,10,8,1,1,0,0,0,0,0,0
"6340","6300",,842,7122,26870,16,7,3,1,2,0,1,2,0,0
"6340","6400",,100,558,2162,26,19,5,2,0,0,0,0,0,0
"6340","6500",,327,1435,5825,54,44,3,3,3,1,0,0,0,0
"6340","6700","B",0,0,0,6,3,2,1,0,0,0,0,0,0
"6340","70--",,6060,25636,115000,598,314,158,84,26,9,5,1,1,0
"6340","7000",,376,754,3462,18,5,3,7,1,1,1,0,0,0
"6340","7200",,257,565,2214,46,25,15,4,2,0,0,0,0,0
"6340","7300",,635,1930,9329,65,30,16,15,1,2,1,0,0,0
"6340","7500",,370,1452,5997,61,30,19,10,2,0,0,0,0,0
"6340","7600",,77,279,1099,18,13,4,0,1,0,0,0,0,0
"6340","7800",,97,139,617,10,4,2,2,2,0,0,0,0,0
"6340","7900",,291,494,1890,30,17,6,3,2,2,0,0,0,0
"6340","8000",,2714,14922,66197,137,65,40,18,7,2,3,1,1,0
"6340","8100",,131,807,5814,34,22,11,1,0,0,0,0,0,0
"6340","8200","B",0,0,0,9,8,0,1,0,0,0,0,0,0
"6340","8300",,452,1132,5295,56,26,13,11,5,1,0,0,0,0
"6340","8400","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"6340","8600",,280,709,3046,50,30,14,5,0,1,0,0,0,0
"6340","8700",,350,2347,9551,59,35,14,7,3,0,0,0,0,0
"6340","8900",,3,4,19,3,3,0,0,0,0,0,0,0,0
"6340","899\","A",0,0,0,1,0,1,0,0,0,0,0,0,0
"6340","99--",,1,1,46,4,4,0,0,0,0,0,0,0,0
"6403","----",,129151,802783,3395231,9429,5204,1828,1211,726,268,144,27,15,6
"6403","07--",,880,3804,20344,184,135,29,14,4,1,1,0,0,0
"6403","0700",,787,3296,18123,141,96,28,12,3,1,1,0,0,0
"6403","0800",,8,27,99,4,4,0,0,0,0,0,0,0,0
"6403","0900",,85,481,2122,39,35,1,2,1,0,0,0,0,0
"6403","10--",,12,45,243,6,5,1,0,0,0,0,0,0,0
"6403","1300","A",0,0,0,3,2,1,0,0,0,0,0,0,0
"6403","1400","A",0,0,0,3,3,0,0,0,0,0,0,0,0
"6403","15--",,5911,35748,177103,1026,721,158,82,50,13,2,0,0,0
"6403","1500",,1542,8281,39554,321,236,50,20,12,2,1,0,0,0
"6403","1600",,976,6953,37358,52,19,12,7,8,5,1,0,0,0
"6403","1700",,3393,20514,100191,653,466,96,55,30,6,0,0,0,0
"6403","20--",,16073,129579,533167,424,186,70,67,49,19,20,6,4,3
"6403","2000",,2169,12638,53829,32,7,4,4,10,0,5,1,1,0
"6403","2200",,436,2458,11638,8,1,2,2,1,1,0,1,0,0
"6403","2300",,548,2321,10079,16,6,3,2,3,1,0,1,0,0
"6403","2400",,624,3133,13911,52,32,9,3,6,1,1,0,0,0
"6403","2500",,98,520,2666,13,9,1,2,0,1,0,0,0,0
"6403","2600","G",0,0,0,6,1,1,1,0,1,1,0,0,1
"6403","2700",,1827,13219,51076,91,44,14,21,7,1,3,0,1,0
"6403","2800",,1316,12707,43866,21,10,6,1,2,1,0,0,0,1
"6403","2900","B",0,0,0,2,0,1,1,0,0,0,0,0,0
"6403","3000",,235,1753,6846,5,1,1,1,0,1,1,0,0,0
"6403","3100","G",0,0,0,3,0,0,1,0,0,0,0,2,0
"6403","3200",,116,554,3237,12,4,3,4,1,0,0,0,0,0
"6403","3300",,172,1546,5221,4,0,2,1,0,0,1,0,0,0
"6403","3400",,1043,6619,27920,28,7,7,1,8,3,1,1,0,0
"6403","3500",,1126,8968,37043,51,25,8,9,4,3,1,1,0,0
"6403","3600",,2407,27202,104694,14,2,1,2,3,1,4,0,0,1
"6403","3700","C",0,0,0,18,11,2,4,0,0,1,0,0,0
"6403","3800",,156,1036,4237,7,2,1,2,0,2,0,0,0,0
"6403","3900",,324,1588,7058,32,21,3,4,3,0,1,0,0,0
"6403","399\",,487,6741,38900,9,3,1,1,1,2,0,1,0,0
"6403","40--",,6144,48801,200779,375,187,53,52,55,18,8,2,0,0
"6403","4100","E",0,0,0,24,12,3,6,2,1,0,0,0,0
"6403","4200",,1855,13009,56623,121,59,16,15,22,7,2,0,0,0
"6403","4400",,271,1578,8021,50,31,9,9,1,0,0,0,0,0
"6403","4500",,401,2689,11130,16,5,3,1,6,0,1,0,0,0
"6403","4600","B",0,0,0,2,0,0,1,1,0,0,0,0,0
"6403","4700",,418,1737,7384,63,38,13,7,4,1,0,0,0,0
"6403","4800",,2125,21131,82094,69,28,4,11,16,5,3,2,0,0
"6403","4900",,769,6944,27888,29,14,4,2,3,4,2,0,0,0
"6403","497\","A",0,0,0,1,0,1,0,0,0,0,0,0,0
"6403","50--",,10447,82328,336371,691,312,140,122,75,27,11,3,1,0
"6403","5000",,4783,38696,161356,435,203,96,69,50,15,2,0,0,0
"6403","5100",,4753,35437,141777,246,107,40,52,24,11,9,3,0,0
"6403","519\",,911,8195,33238,10,2,4,1,1,1,0,0,1,0
"6403","52--",,29978,115091,492825,2175,939,530,370,225,69,37,2,3,0
"6403","5200",,866,3578,16932,95,47,22,17,8,0,1,0,0,0
"6403","5300",,2966,8999,37709,85,27,22,11,4,12,9,0,0,0
"6403","5400",,4513,13748,58213,269,116,69,41,25,2,16,0,0,0
"6403","5500",,2458,13747,59400,204,71,72,30,20,9,2,0,0,0
"6403","5600",,2162,7334,32927,192,71,61,41,17,1,0,0,1,0
"6403","5700",,851,3609,16021,163,93,48,17,5,0,0,0,0,0
"6403","5800",,8819,20240,95970,608,219,121,122,103,39,4,0,0,0
"6403","5900",,4482,19845,81777,519,289,104,85,35,3,2,0,1,0
"6403","599\",,2861,23991,93876,40,6,11,6,8,3,3,2,1,0
"6403","60--",,12841,126475,494918,909,528,178,110,55,24,11,1,0,2
"6403","6000",,2109,15321,57277,142,24,54,44,12,6,2,0,0,0
"6403","6100","C",0,0,0,43,24,10,8,1,0,0,0,0,0
"6403","6200",,706,11492,46095,64,36,8,7,11,2,0,0,0,0
"6403","6300",,6365,71415,276242,90,45,10,10,8,9,5,1,0,2
"6403","6400",,1307,11841,47650,182,119,34,15,9,4,1,0,0,0
"6403","6500",,1645,8725,39030,349,256,56,24,10,1,2,0,0,0
"6403","6700",,345,4834,16664,37,23,6,2,4,2,0,0,0,0
"6403","679\","C",0,0,0,2,1,0,0,0,0,1,0,0,0
"6403","70--",,46793,260741,1138902,3601,2158,667,391,213,97,54,13,7,1
"6403","7000",,2108,6102,31287,130,76,18,14,13,4,4,1,0,0
"6403","7200",,1708,5283,21749,251,155,50,33,8,3,2,0,0,0
"6403","7300",,7684,33306,144612,509,312,70,64,29,18,10,6,0,0
"6403","7500",,1222,6524,28065,208,135,49,17,4,1,2,0,0,0
"6403","7600",,570,3712,15905,81,58,11,6,1,5,0,0,0,0
"6403","7800",,411,1020,4411,55,21,19,11,4,0,0,0,0,0
"6403","7900",,1659,4192,19823,160,99,22,21,12,3,2,1,0,0
"6403","8000",,16469,115838,506149,649,328,159,67,42,26,17,4,5,1
"6403","8100",,1659,14626,68721,242,176,28,18,14,4,2,0,0,0
"6403","8200",,2628,11645,49084,89,49,14,8,9,5,2,0,2,0
"6403","8300",,4249,16245,67905,378,197,75,55,35,11,4,1,0,0
"6403","8400",,90,440,1769,11,8,1,1,0,1,0,0,0,0
"6403","8600",,2416,8527,35250,302,171,76,28,19,5,3,0,0,0
"6403","8700",,3659,31139,135625,496,346,70,44,19,11,6,0,0,0
"6403","8900",,118,1176,4692,34,27,5,1,1,0,0,0,0,0
"6403","899\",,143,966,3855,6,0,0,3,3,0,0,0,0,0
"6403","99--",,72,171,579,38,33,2,3,0,0,0,0,0,0
"6440","----",,780886,5371438,22769591,53120,29307,9876,6633,4557,1552,879,203,71,42
"6440","07--","I",0,0,0,910,575,181,104,36,9,4,1,0,0
"6440","0700","I",0,0,0,855,535,176,99,32,8,4,1,0,0
"6440","0800",,346,2551,12553,49,34,5,5,4,1,0,0,0,0
"6440","0900",,1,3,46,6,6,0,0,0,0,0,0,0,0
"6440","10--",,813,6556,32392,52,20,11,10,9,1,1,0,0,0
"6440","1000",,12,75,278,3,2,1,0,0,0,0,0,0,0
"6440","1300",,35,74,364,5,4,0,0,1,0,0,0,0,0
"6440","1400",,766,6407,31750,44,14,10,10,8,1,1,0,0,0
"6440","15--",,50954,393287,1808612,6919,4779,1041,599,358,88,46,3,4,1
"6440","1500",,11731,77549,385669,2469,1923,306,140,72,17,11,0,0,0
"6440","1600","H",0,0,0,300,141,49,46,42,14,7,1,0,0
"6440","1700",,34393,272208,1181764,4149,2715,686,412,244,57,28,2,4,1
"6440","179\","A",0,0,0,1,0,0,1,0,0,0,0,0,0
"6440","20--",,141633,1318787,5450076,3609,1387,643,528,521,242,196,56,22,14
"6440","2000",,9707,72465,311488,216,71,30,30,31,25,22,5,2,0
"6440","2200",,777,4972,20299,20,5,7,1,4,0,3,0,0,0
"6440","2300","H",0,0,0,119,53,27,15,12,5,5,2,0,0
"6440","2400",,7624,50094,218372,452,223,76,56,58,22,17,0,0,0
"6440","2500",,2600,19236,73861,109,43,21,19,12,7,7,0,0,0
"6440","2600",,7881,80269,328717,56,5,6,6,9,10,9,7,4,0
"6440","2700",,10469,83376,336427,569,275,104,84,67,22,13,2,1,1
"6440","2800",,2606,23811,98688,104,26,29,21,14,11,2,1,0,0
"6440","2900",,433,3744,16331,13,2,1,4,3,2,1,0,0,0
"6440","3000","I",0,0,0,149,45,19,21,32,19,11,2,0,0
"6440","3100",,369,1991,9233,16,5,5,1,4,0,1,0,0,0
"6440","3200","H",0,0,0,123,47,21,18,20,11,6,0,0,0
"6440","3300","I",0,0,0,64,14,6,8,13,7,7,5,3,1
"6440","3400","J",0,0,0,368,111,67,57,73,33,22,4,1,0
