"MSA","SIC","EMPFLAG","EMP","QP1","AP","EST","N1_4","N5_9","N10_19","N20_49","N50_99","N100_249","N250_499","N500_999","N1000"
"1920","179\","F",0,0,0,17,3,3,2,2,6,1,0,0,0
"1920","20--",,253030,2440853,10054711,4876,1630,845,749,782,407,289,101,43,30
"1920","2000",,13967,99355,421246,184,46,20,32,33,14,21,13,5,0
"1920","2100","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"1920","2200",,461,2795,12694,33,9,10,5,7,2,0,0,0,0
"1920","2300",,8396,41530,180147,348,132,47,61,62,29,14,3,0,0
"1920","2400",,7200,35709,154566,196,62,43,34,27,19,5,5,0,1
"1920","2500",,4491,28486,127629,145,48,24,23,23,17,8,1,1,0
"1920","2600",,6148,48485,209923,107,11,17,16,21,18,23,1,0,0
"1920","2700",,22418,181261,757215,1006,445,214,149,115,48,24,8,1,2
"1920","2800",,7422,65106,254230,186,54,29,30,33,16,19,4,1,0
"1920","2900",,908,8468,34864,22,6,5,0,4,4,3,0,0,0
"1920","3000",,9752,60176,259970,194,39,29,36,44,21,20,2,3,0
"1920","3100","F",0,0,0,19,6,5,2,1,3,2,0,0,0
"1920","3200",,7306,52590,217626,180,64,13,30,40,16,13,2,2,0
"1920","3300",,6984,51867,211504,78,16,10,14,12,8,9,6,2,1
"1920","3400",,18002,119007,526750,473,111,87,78,108,47,32,7,3,0
"1920","3500",,16696,156138,665950,542,227,98,77,68,36,24,7,4,1
"1920","3600",,43799,476357,2043837,349,83,61,38,66,40,26,16,10,9
"1920","3700",,18417,211971,884318,115,42,18,14,12,10,8,5,3,3
"1920","3800",,22297,284633,1115381,154,46,23,23,28,13,7,7,1,6
"1920","3900",,3732,23331,99812,258,121,53,41,23,14,5,1,0,0
"1920","399\",,34073,491258,1869744,286,61,39,46,55,32,26,13,7,7
"1920","40--",,138505,1478941,5854546,3490,1803,527,397,376,165,131,44,30,17
"1920","4100",,3625,16769,69569,115,52,21,14,14,1,9,4,0,0
"1920","4200",,36570,255249,1073044,1383,818,178,141,138,53,32,13,6,4
"1920","4400","G",0,0,0,40,24,3,6,5,0,0,1,1,0
"1920","4500",,36850,451500,1732059,266,117,40,31,29,15,19,6,4,5
"1920","4600","B",0,0,0,7,2,1,3,1,0,0,0,0,0
"1920","4700",,7850,54723,244433,667,396,138,70,35,16,10,1,0,1
"1920","4800",,38900,510117,1967333,723,273,102,93,112,57,49,17,16,4
"1920","4900",,9771,132782,543032,228,98,35,31,30,20,8,1,3,2
"1920","497\",,3533,43355,175643,61,23,9,8,12,3,4,1,0,1
"1920","50--",,141966,1483465,6130322,8460,4168,1697,1255,838,277,154,49,16,6
"1920","5000",,85444,931255,3922461,5792,2784,1234,920,561,173,85,26,6,3
"1920","5100",,42403,363883,1495897,2527,1352,440,313,254,90,56,17,4,1
"1920","519\",,14119,188327,711964,141,32,23,22,23,14,13,6,6,2
"1920","52--",,295898,1257242,5395176,16986,6882,3831,2765,2284,752,385,69,11,7
"1920","5200",,8520,44739,194443,555,204,146,122,46,19,17,1,0,0
"1920","5300",,29586,98001,417579,361,86,74,37,33,27,65,35,4,0
"1920","5400",,33922,123973,515597,1684,774,295,270,112,137,95,1,0,0
"1920","5500",,29113,202077,898342,2076,792,679,347,143,53,55,7,0,0
"1920","5600","J",0,0,0,1411,541,478,231,127,24,9,0,1,0
"1920","5700","J",0,0,0,1254,648,319,146,100,27,13,1,0,0
"1920","5800",,107913,279021,1155663,5147,1509,733,1013,1416,381,86,7,0,2
"1920","5900",,34006,147796,634532,4051,2177,1026,534,242,50,17,3,1,1
"1920","599\",,25913,250055,1105355,447,151,81,65,65,34,28,14,5,4
"1920","60--",,143745,1605620,6326359,9840,6205,1651,900,625,228,143,56,19,13
"1920","6000",,28912,308231,1085834,1134,441,242,220,164,33,17,8,5,4
"1920","6100","J",0,0,0,824,471,157,81,57,22,19,12,2,3
"1920","6200",,8562,209225,785750,849,580,120,69,45,21,10,3,1,0
"1920","6300",,29833,320664,1311982,787,380,104,89,99,50,44,13,5,3
"1920","6400",,14120,146769,585637,1902,1362,290,121,80,31,14,3,1,0
"1920","6500",,30661,225064,981508,3621,2472,649,259,141,54,31,11,3,1
"1920","6700",,7301,90294,378477,675,489,81,50,31,16,6,0,1,1
"1920","679\","H",0,0,0,48,10,8,11,8,1,2,6,1,1
"1920","70--",,608517,4319392,18730829,34025,19471,6175,3873,2587,948,647,192,84,48
"1920","7000",,22049,87598,365458,481,184,51,94,77,30,27,11,2,5
"1920","7200",,17467,58194,244528,2402,1448,523,289,113,15,12,1,0,1
"1920","7300",,236361,1737879,7382410,7555,4210,1121,780,649,354,297,85,36,23
"1920","7500",,17118,89348,380555,2371,1359,612,241,123,27,6,2,1,0
"1920","7600","I",0,0,0,762,468,147,92,36,13,6,0,0,0
"1920","7800","I",0,0,0,642,309,115,131,67,12,6,2,0,0
"1920","7900",,14865,75886,326385,952,477,162,132,117,34,25,4,1,0
"1920","8000",,125272,923398,4070187,6572,3678,1490,671,390,166,104,38,22,13
"1920","8100",,17336,227029,1097813,2554,1974,316,139,76,26,12,10,1,0
"1920","8200","J",0,0,0,611,292,86,89,82,30,22,7,2,1
"1920","8300",,20559,69867,296633,1513,562,294,359,259,25,10,2,1,1
"1920","8400",,816,3999,15817,36,18,5,4,3,4,2,0,0,0
"1920","8600",,30802,103593,434823,2400,1156,480,373,253,106,28,4,0,0
"1920","8700",,58371,573550,2553446,4766,3140,719,430,290,85,69,19,11,3
"1920","8900",,1573,20385,90758,215,154,27,17,9,5,3,0,0,0
"1920","899\",,15079,170841,713580,193,42,27,32,43,16,18,7,7,1
"1920","99--",,461,1732,16090,709,684,17,5,3,0,0,0,0,0
"1950","----",,38418,209154,857290,2461,1322,538,331,161,59,33,11,2,4
"1950","07--",,138,514,2330,40,32,6,1,1,0,0,0,0,0
"1950","0700","C",0,0,0,39,32,5,1,1,0,0,0,0,0
"1950","0800","A",0,0,0,1,0,1,0,0,0,0,0,0,0
"1950","10--","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"1950","1400","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"1950","15--",,2232,9395,42476,308,203,58,22,18,5,2,0,0,0
"1950","1500","E",0,0,0,89,68,12,5,2,2,0,0,0,0
"1950","1600","F",0,0,0,20,7,1,2,6,2,2,0,0,0
"1950","1700",,1094,4483,19550,199,128,45,15,10,1,0,0,0,0
"1950","20--",,15049,108940,426245,118,29,19,22,12,11,13,7,2,3
"1950","2000",,362,2048,8746,5,1,2,1,0,0,0,1,0,0
"1950","2100",,725,5482,17192,4,0,0,0,0,1,2,1,0,0
"1950","2200",,6032,35954,141216,4,0,0,1,0,0,0,1,0,2
"1950","2300","G",0,0,0,10,2,2,0,3,0,0,2,1,0
"1950","2400",,1073,6256,26688,36,11,9,9,3,0,4,0,0,0
"1950","2500",,116,510,2173,6,3,0,1,1,1,0,0,0,0
"1950","2600",,486,4240,15040,3,0,0,0,0,1,1,1,0,0
"1950","2700","F",0,0,0,10,2,1,2,1,2,2,0,0,0
"1950","2800","B",0,0,0,3,1,0,2,0,0,0,0,0,0
"1950","2900","C",0,0,0,1,0,0,0,0,0,1,0,0,0
"1950","3000",,2118,29480,111531,3,2,0,0,0,0,0,0,0,1
"1950","3100","C",0,0,0,1,0,0,0,0,0,1,0,0,0
"1950","3200",,525,5729,20891,4,0,0,1,1,0,1,1,0,0
"1950","3300","F",0,0,0,2,0,0,0,1,0,0,0,1,0
"1950","3400",,147,704,3231,3,1,0,1,0,0,1,0,0,0
"1950","3500","C",0,0,0,9,3,3,2,0,1,0,0,0,0
"1950","3600","B",0,0,0,2,0,1,0,0,1,0,0,0,0
"1950","3700",,167,891,3662,3,0,0,0,1,2,0,0,0,0
"1950","3800","B",0,0,0,2,1,0,0,1,0,0,0,0,0
"1950","3900",,30,114,528,3,1,0,2,0,0,0,0,0,0
"1950","399\",,151,1458,6186,4,1,1,0,0,2,0,0,0,0
"1950","40--",,794,4966,21044,100,44,26,20,10,0,0,0,0,0
"1950","4100","B",0,0,0,9,3,3,2,1,0,0,0,0,0
"1950","4200",,343,1996,8488,52,28,10,11,3,0,0,0,0,0
"1950","4500","A",0,0,0,2,1,1,0,0,0,0,0,0,0
"1950","4600","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"1950","4700","B",0,0,0,5,2,3,0,0,0,0,0,0,0
"1950","4800",,202,1312,5535,19,4,8,4,3,0,0,0,0,0
"1950","4900","C",0,0,0,10,5,0,2,3,0,0,0,0,0
"1950","497\","B",0,0,0,2,0,1,1,0,0,0,0,0,0
"1950","50--",,1615,9124,41054,141,62,40,27,8,3,0,1,0,0
"1950","5000","F",0,0,0,90,39,31,18,2,0,0,0,0,0
"1950","5100",,959,5033,22726,48,23,8,8,6,2,0,1,0,0
"1950","519\","B",0,0,0,3,0,1,1,0,1,0,0,0,0
"1950","52--",,8400,25307,107118,681,293,167,125,59,28,8,1,0,0
"1950","5200",,418,1639,6925,31,14,8,4,4,0,1,0,0,0
"1950","5300",,1207,3297,13636,28,9,10,2,0,1,5,1,0,0
"1950","5400",,1584,4193,17718,100,38,28,15,7,10,2,0,0,0
"1950","5500",,1105,5414,22187,125,58,29,24,12,2,0,0,0,0
"1950","5600",,316,763,3182,59,31,17,11,0,0,0,0,0,0
"1950","5700",,267,891,3931,44,24,13,5,1,1,0,0,0,0
"1950","5800",,2572,5195,22212,153,54,21,35,29,14,0,0,0,0
"1950","5900",,850,3005,13027,136,64,41,26,5,0,0,0,0,0
"1950","599\",,81,910,4300,5,1,0,3,1,0,0,0,0,0
"1950","60--",,1448,9363,35342,220,150,43,18,7,0,2,0,0,0
"1950","6000",,545,3398,12671,47,14,19,10,3,0,1,0,0,0
"1950","6100","E",0,0,0,22,16,5,0,0,0,1,0,0,0
"1950","6200","B",0,0,0,7,2,3,2,0,0,0,0,0,0
"1950","6300",,127,871,3561,9,3,2,1,3,0,0,0,0,0
"1950","6400",,158,856,3540,59,51,7,1,0,0,0,0,0,0
"1950","6500",,236,902,4008,72,60,7,4,1,0,0,0,0,0
"1950","6700",,3,35,46,4,4,0,0,0,0,0,0,0,0
"1950","70--",,8737,41504,181426,841,497,179,96,46,12,8,2,0,1
"1950","7000",,236,617,2461,17,7,2,4,3,1,0,0,0,0
"1950","7200",,689,2077,8317,96,60,17,14,3,0,2,0,0,0
"1950","7300",,746,2343,10515,80,43,17,10,8,1,1,0,0,0
"1950","7500",,355,1373,5529,94,68,17,8,1,0,0,0,0,0
"1950","7600",,138,648,2799,41,30,10,0,1,0,0,0,0,0
"1950","7800","B",0,0,0,13,6,4,3,0,0,0,0,0,0
"1950","7900",,205,565,2664,33,19,8,4,2,0,0,0,0,0
"1950","8000",,3732,23713,105496,157,66,46,21,15,4,3,1,0,1
"1950","8100","C",0,0,0,34,25,4,3,2,0,0,0,0,0
"1950","8200",,607,3244,13721,15,5,2,1,4,1,1,1,0,0
"1950","8300",,575,1879,6999,47,21,9,11,3,3,0,0,0,0
"1950","8400","A",0,0,0,1,0,1,0,0,0,0,0,0,0
"1950","8600",,715,1528,6291,166,116,35,12,3,0,0,0,0,0
"1950","8700",,402,1691,6865,43,30,6,4,1,1,1,0,0,0
"1950","8900","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"1950","899\",,94,629,3938,3,0,1,1,0,1,0,0,0,0
"1950","99--","A",0,0,0,11,11,0,0,0,0,0,0,0,0
"1960","----",,151900,956289,4090533,9285,4534,2008,1281,907,327,163,45,10,10
"1960","07--",,756,2592,20074,145,97,26,16,4,2,0,0,0,0
"1960","0700",,756,2592,20074,145,97,26,16,4,2,0,0,0,0
"1960","10--",,149,1319,6680,14,6,2,5,0,1,0,0,0,0
"1960","1400","B",0,0,0,11,5,2,4,0,0,0,0,0,0
"1960","149\","B",0,0,0,3,1,0,1,0,1,0,0,0,0
"1960","15--",,8047,65162,326998,871,529,166,90,59,16,9,2,0,0
"1960","1500","G",0,0,0,257,176,55,11,11,3,1,0,0,0
"1960","1600",,791,6790,62012,61,31,10,8,9,2,1,0,0,0
"1960","1700",,5480,46213,209804,551,322,101,71,38,11,7,1,0,0
"1960","179\","E",0,0,0,2,0,0,0,1,0,0,1,0,0
"1960","20--",,30918,317940,1346256,471,125,79,91,86,38,26,17,3,6
"1960","2000","I",0,0,0,25,6,3,3,5,4,0,2,0,2
"1960","2200","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"1960","2300",,400,1738,7319,8,2,1,2,2,0,0,1,0,0
"1960","2400",,608,3187,13990,23,6,4,7,4,0,2,0,0,0
"1960","2500","C",0,0,0,11,3,2,2,3,1,0,0,0,0
"1960","2600",,441,3303,14321,7,1,2,0,0,2,2,0,0,0
"1960","2700",,2025,12662,52740,71,28,21,11,5,2,0,4,0,0
"1960","2800","F",0,0,0,13,2,2,3,2,1,2,1,0,0
"1960","2900",,27,237,788,3,1,1,0,1,0,0,0,0,0
"1960","3000","F",0,0,0,12,1,1,3,5,1,0,1,0,0
"1960","3100","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"1960","3200","E",0,0,0,21,5,5,6,2,2,1,0,0,0
"1960","3300",,3956,47059,189428,21,4,3,2,4,1,4,2,0,1
"1960","3400",,2561,17933,79842,62,14,6,11,17,7,6,1,0,0
"1960","3500",,9728,129848,530217,121,28,19,22,26,12,6,4,2,2
"1960","3600","C",0,0,0,11,4,2,3,0,2,0,0,0,0
"1960","3700",,519,1770,9135,17,8,3,4,0,0,1,1,0,0
"1960","3800",,165,1423,6978,8,1,1,4,1,1,0,0,0,0
"1960","3900",,181,982,4018,14,6,0,5,3,0,0,0,0,0
"1960","399\",,2673,42208,223017,20,2,3,3,6,2,2,0,1,1
"1960","40--",,8785,77242,314881,452,228,68,66,53,22,11,2,2,0
"1960","4100","E",0,0,0,18,7,4,3,1,3,0,0,0,0
"1960","4200",,3402,24008,107005,241,135,30,33,28,10,4,1,0,0
"1960","4400",,236,1487,7529,14,9,2,1,0,1,1,0,0,0
"1960","4500",,246,1516,6370,15,3,2,7,2,1,0,0,0,0
"1960","4600",,8,123,426,3,3,0,0,0,0,0,0,0,0
"1960","4700","F",0,0,0,57,26,18,7,5,0,1,0,0,0
"1960","4800",,1715,14634,60098,72,37,7,11,8,4,4,1,0,0
"1960","4900",,2167,29786,109842,28,6,5,3,8,3,1,0,2,0
"1960","497\",,69,1079,3431,4,2,0,1,1,0,0,0,0,0
"1960","50--",,11299,84376,359479,829,332,191,140,132,23,8,3,0,0
"1960","5000","I",0,0,0,567,225,135,92,92,16,6,1,0,0
"1960","5100","H",0,0,0,254,105,55,45,39,6,2,2,0,0
"1960","519\",,183,1205,5353,8,2,1,3,1,1,0,0,0,0
"1960","52--",,35930,115326,479605,2329,855,612,423,286,106,37,10,0,0
"1960","5200",,1714,7239,28630,94,34,27,14,10,4,5,0,0,0
"1960","5300",,4801,12869,56544,54,13,9,3,0,7,17,5,0,0
"1960","5400",,4669,18139,64174,213,59,78,32,17,17,8,2,0,0
"1960","5500",,4001,21341,94773,306,98,101,67,25,12,2,1,0,0
"1960","5600","G",0,0,0,149,51,54,35,8,0,1,0,0,0
"1960","5700",,1512,6559,28439,176,82,50,29,12,2,1,0,0,0
"1960","5800",,13131,24594,107261,778,242,138,160,173,62,3,0,0,0
"1960","5900",,3944,13500,56036,538,269,147,80,40,2,0,0,0,0
"1960","599\","F",0,0,0,21,7,8,3,1,0,0,2,0,0
"1960","60--",,7706,62386,240257,849,535,144,83,61,17,7,2,0,0
"1960","6000",,2666,17337,67985,163,40,51,33,27,10,2,0,0,0
"1960","6100","E",0,0,0,57,40,12,3,2,0,0,0,0,0
"1960","6200","E",0,0,0,39,22,6,6,3,2,0,0,0,0
"1960","6300","G",0,0,0,72,36,8,8,11,2,5,2,0,0
"1960","6400",,835,5636,22997,224,179,27,12,5,1,0,0,0,0
"1960","6500","G",0,0,0,266,194,39,19,13,1,0,0,0,0
"1960","6700","C",0,0,0,28,24,1,2,0,1,0,0,0,0
"1960","70--",,48293,229916,995960,3289,1792,719,367,226,102,65,9,5,4
"1960","7000",,1917,5042,22056,68,21,7,18,11,4,7,0,0,0
"1960","7200",,2128,6999,30743,325,183,92,38,5,5,2,0,0,0
"1960","7300",,9431,42225,184475,451,216,86,54,43,28,19,4,1,0
"1960","7500",,2203,8995,38329,287,181,72,21,9,1,2,0,1,0
"1960","7600",,801,4742,21368,111,69,17,15,9,0,1,0,0,0
"1960","7800","E",0,0,0,50,27,11,9,3,0,0,0,0,0
"1960","7900",,2973,9397,42776,137,63,27,19,18,5,3,1,1,0
"1960","8000",,15183,93349,406816,669,336,168,69,43,23,23,3,1,3
"1960","8100",,870,6291,29624,200,149,29,13,9,0,0,0,0,0
"1960","8200","H",0,0,0,54,21,8,7,9,5,1,1,1,1
"1960","8300",,2745,9181,38178,206,103,28,32,30,11,2,0,0,0
"1960","8400","B",0,0,0,9,6,2,0,1,0,0,0,0,0
"1960","8600",,3222,8199,33987,436,235,120,50,22,8,1,0,0,0
"1960","8700",,2388,15490,66822,253,159,46,21,14,10,3,0,0,0
"1960","8900","B",0,0,0,21,17,4,0,0,0,0,0,0,0
"1960","899\","E",0,0,0,12,6,2,1,0,2,1,0,0,0
"1960","99--",,17,30,343,36,35,1,0,0,0,0,0,0,0
"2000","----",,409723,2722008,11326605,21509,10027,4647,3247,2182,804,433,97,40,32
"2000","07--",,3457,17284,83031,335,226,63,25,17,2,1,0,0,1
"2000","0700","H",0,0,0,333,225,62,25,17,2,1,0,0,1
"2000","0800","A",0,0,0,1,0,1,0,0,0,0,0,0,0
"2000","0900","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"2000","10--",,352,2605,10919,31,11,6,8,6,0,0,0,0,0
"2000","1300","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"2000","1400",,277,1979,8651,24,8,5,6,5,0,0,0,0,0
"2000","149\","B",0,0,0,6,2,1,2,1,0,0,0,0,0
"2000","15--",,16781,114655,523766,1924,1136,365,248,121,39,10,4,1,0
"2000","1500",,3425,22632,103163,559,376,98,58,18,6,3,0,0,0
"2000","1600",,1941,15851,72399,66,25,5,18,11,4,1,1,1,0
"2000","1700",,11381,74197,345244,1295,735,260,170,92,29,6,3,0,0
"2000","179\",,34,1975,2960,4,0,2,2,0,0,0,0,0,0
"2000","20--",,100752,1039426,4211513,1609,389,268,302,303,175,111,32,15,14
"2000","2000","G",0,0,0,35,7,3,8,7,4,4,2,0,0
"2000","2200",,373,2377,9255,7,1,0,1,1,3,1,0,0,0
"2000","2300",,906,4579,21039,33,12,6,6,4,2,3,0,0,0
"2000","2400","F",0,0,0,53,20,8,9,12,3,1,0,0,0
"2000","2500",,632,3965,17290,24,7,6,3,7,0,0,1,0,0
"2000","2600",,2604,26553,104832,36,3,4,4,11,8,3,3,0,0
"2000","2700",,11803,102708,422467,220,82,50,33,19,19,13,0,0,4
"2000","2800","G",0,0,0,32,2,8,5,7,7,3,0,0,0
"2000","2900",,103,743,2954,11,8,1,0,2,0,0,0,0,0
"2000","3000",,5307,36536,155289,88,8,14,20,16,15,12,2,1,0
"2000","3100","C",0,0,0,2,1,0,0,0,0,1,0,0,0
"2000","3200",,1823,12594,57376,51,8,5,9,20,5,4,0,0,0
"2000","3300","G",0,0,0,41,5,5,5,12,8,4,2,0,0
"2000","3400",,8477,65873,280910,223,36,41,53,50,27,13,2,1,0
"2000","3500",,23208,250528,1004227,490,119,89,108,87,45,28,9,3,2
"2000","3600",,4206,29672,128693,46,11,4,6,9,8,3,3,1,1
"2000","3700",,23310,285267,1192070,50,10,2,3,9,7,6,4,4,5
"2000","3800","G",0,0,0,50,19,7,8,11,2,1,1,1,0
"2000","3900","G",0,0,0,56,26,7,11,6,2,2,1,1,0
"2000","399\","I",0,0,0,61,4,8,10,13,10,9,2,3,2
"2000","40--",,16755,130116,553482,699,343,106,92,86,52,12,4,3,1
"2000","4100",,534,1993,8196,32,9,5,9,7,2,0,0,0,0
"2000","4200",,5715,43029,183091,333,200,38,35,35,18,5,0,2,0
"2000","4400","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"2000","4500",,4798,36674,160310,46,9,9,5,10,6,3,3,0,1
"2000","4600","B",0,0,0,1,0,0,0,1,0,0,0,0,0
"2000","4700",,1114,5954,24967,133,66,31,28,5,3,0,0,0,0
"2000","4800",,2219,21482,92059,107,42,19,12,21,10,3,0,0,0
"2000","4900",,2004,16773,66148,36,8,4,3,6,13,1,0,1,0
"2000","497\","E",0,0,0,9,7,0,0,1,0,0,1,0,0
"2000","50--",,21487,201692,800102,1449,623,312,248,185,56,17,7,1,0
"2000","5000",,14044,131624,530842,1042,444,243,185,118,38,10,3,1,0
"2000","5100",,6433,46657,195351,391,172,68,62,63,18,6,2,0,0
"2000","519\",,1010,23411,73909,16,7,1,1,4,0,1,2,0,0
"2000","52--",,90556,278983,1172812,5183,1917,1220,963,716,220,125,12,9,1
"2000","5200",,3094,12480,52743,211,78,53,39,31,5,5,0,0,0
"2000","5300",,14095,39922,160869,142,30,30,10,10,8,36,10,8,0
"2000","5400",,9996,28503,119526,468,175,138,64,43,15,33,0,0,0
"2000","5500",,8903,48292,208395,649,208,187,157,55,31,11,0,0,0
"2000","5600","H",0,0,0,385,139,139,82,18,4,3,0,0,0
"2000","5700",,3346,15063,62289,392,205,117,40,20,7,3,0,0,0
"2000","5800",,32952,66643,286463,1628,485,217,326,439,135,26,0,0,0
"2000","5900",,12006,40663,172359,1256,582,330,235,93,11,4,0,0,1
"2000","599\","H",0,0,0,52,15,9,10,7,4,4,2,1,0
"2000","60--",,19066,138780,587322,1969,1182,404,234,102,29,10,5,2,1
"2000","6000",,6233,41150,160605,424,125,140,111,35,5,5,2,1,0
"2000","6100",,2880,18990,97898,160,89,34,25,8,3,0,0,0,1
"2000","6200",,1022,21195,83639,107,71,13,11,8,3,1,0,0,0
"2000","6300",,3307,22297,90713,124,56,16,19,22,5,2,3,1,0
"2000","6400",,1959,14135,62761,457,349,71,21,13,2,1,0,0,0
"2000","6500",,3351,18628,80251,657,464,125,44,14,9,1,0,0,0
"2000","6700",,248,1852,8521,36,26,4,3,2,1,0,0,0,0
"2000","679\",,66,533,2934,4,2,1,0,0,1,0,0,0,0
"2000","70--",,140457,798316,3382042,8219,4115,1898,1126,646,231,147,33,9,14
"2000","7000",,2705,7435,31800,128,45,16,29,24,11,2,1,0,0
"2000","7200",,6371,21630,90666,808,435,228,103,30,5,6,1,0,0
"2000","7300",,30506,164316,685364,1292,644,226,153,134,68,53,11,1,2
"2000","7500",,4283,19611,80213,627,341,183,63,33,4,3,0,0,0
"2000","7600",,1759,11137,45184,214,124,45,27,12,3,3,0,0,0
"2000","7800","F",0,0,0,95,35,25,29,4,2,0,0,0,0
"2000","7900",,3235,9502,42854,305,148,51,59,33,14,0,0,0,0
"2000","8000",,48777,342397,1481028,1743,719,520,253,129,49,47,12,5,9
"2000","8100",,2174,17151,81907,431,317,63,31,14,6,0,0,0,0
"2000","8200",,13455,48207,194627,162,52,36,17,26,17,6,2,3,3
"2000","8300",,6899,23010,96540,438,154,81,118,59,18,6,2,0,0
"2000","8400",,213,1037,4504,19,10,4,2,2,1,0,0,0,0
"2000","8600",,7568,22791,94004,991,520,257,135,65,11,3,0,0,0
"2000","8700",,10094,94162,389530,893,536,150,97,72,19,16,3,0,0
"2000","8900","C",0,0,0,36,25,7,3,1,0,0,0,0,0
"2000","899\","G",0,0,0,37,10,6,7,8,3,2,1,0,0
"2000","99--",,60,151,1616,91,85,5,1,0,0,0,0,0,0
"2020","----",,136815,638121,2680568,11623,6839,2320,1228,781,252,161,30,6,6
"2020","07--",,1305,4844,20264,284,202,51,22,7,1,1,0,0,0
"2020","0700",,1283,4328,18809,275,195,49,22,7,1,1,0,0,0
"2020","0800","A",0,0,0,3,2,1,0,0,0,0,0,0,0
"2020","0900",,9,23,84,5,5,0,0,0,0,0,0,0,0
"2020","098\","A",0,0,0,1,0,1,0,0,0,0,0,0,0
"2020","10--",,37,306,825,6,3,2,0,1,0,0,0,0,0
"2020","1300","B",0,0,0,5,3,1,0,1,0,0,0,0,0
"2020","1400","A",0,0,0,1,0,1,0,0,0,0,0,0,0
"2020","15--",,8124,42982,183944,1241,809,236,120,57,12,6,1,0,0
"2020","1500","G",0,0,0,301,218,54,19,5,3,2,0,0,0
"2020","1600",,1254,7902,34307,60,29,10,7,9,2,2,1,0,0
"2020","1700",,5295,24612,107600,879,562,172,93,43,7,2,0,0,0
"2020","179\","A",0,0,0,1,0,0,1,0,0,0,0,0,0
"2020","20--",,12864,82004,344654,462,213,83,65,53,17,19,9,3,0
"2020","2000","E",0,0,0,17,10,1,2,3,0,1,0,0,0
"2020","2200",,24,120,443,3,2,0,0,1,0,0,0,0,0
"2020","2300","C",0,0,0,20,12,3,2,2,0,1,0,0,0
"2020","2400",,469,2644,11717,47,21,10,7,9,0,0,0,0,0
"2020","2500",,102,522,2118,15,9,2,3,1,0,0,0,0,0
"2020","2700","G",0,0,0,90,40,26,9,9,4,0,1,1,0
"2020","2800",,830,4685,20495,14,2,2,3,1,4,1,1,0,0
"2020","3000",,527,2937,10875,22,7,5,5,3,0,2,0,0,0
"2020","3200","E",0,0,0,26,9,4,6,6,1,0,0,0,0
"2020","3300",,24,120,515,4,3,0,0,1,0,0,0,0,0
"2020","3400","F",0,0,0,29,15,3,4,3,0,3,1,0,0
"2020","3500",,1332,10998,47280,61,29,10,11,5,2,3,1,0,0
"2020","3600","H",0,0,0,28,10,2,2,3,4,4,2,1,0
"2020","3700","G",0,0,0,33,18,4,3,3,1,1,3,0,0
"2020","3800",,1100,8100,33918,15,6,5,1,1,0,1,0,1,0
"2020","3900","F",0,0,0,32,19,5,4,1,1,2,0,0,0
"2020","399\","B",0,0,0,6,1,1,3,1,0,0,0,0,0
"2020","40--",,4138,30345,122706,380,239,61,28,34,12,5,1,0,0
"2020","4100",,668,2927,12261,23,5,12,0,3,0,3,0,0,0
"2020","4200","F",0,0,0,138,108,12,10,7,0,1,0,0,0
"2020","4400",,213,452,2662,25,18,5,0,1,0,1,0,0,0
"2020","4500","E",0,0,0,24,13,4,3,1,3,0,0,0,0
"2020","4700","E",0,0,0,81,60,16,5,0,0,0,0,0,0
"2020","4800",,1096,11586,43915,65,27,9,7,16,6,0,0,0,0
"2020","4900","F",0,0,0,22,8,3,3,4,3,0,1,0,0
"2020","497\","B",0,0,0,2,0,0,0,2,0,0,0,0,0
"2020","50--",,5248,32503,129015,624,386,110,76,38,9,3,2,0,0
"2020","5000",,3092,18812,74692,418,257,77,54,26,1,2,1,0,0
"2020","5100","G",0,0,0,205,129,32,22,12,8,1,1,0,0
"2020","519\","A",0,0,0,1,0,1,0,0,0,0,0,0,0
"2020","52--",,40124,124310,509865,2887,1377,650,371,318,98,69,4,0,0
"2020","5200",,1403,6505,25213,113,56,23,22,8,1,3,0,0,0
"2020","5300","H",0,0,0,58,16,13,2,3,1,20,3,0,0
"2020","5400",,7393,20979,85426,299,129,69,43,12,15,30,1,0,0
"2020","5500",,3997,23776,99432,404,190,121,53,28,8,4,0,0,0
"2020","5600",,1394,3606,15089,205,108,58,26,12,1,0,0,0,0
"2020","5700","G",0,0,0,214,129,60,19,3,3,0,0,0,0
"2020","5800",,15851,33759,135895,883,305,147,148,210,61,12,0,0,0
"2020","5900",,4348,15395,63353,702,442,156,54,42,8,0,0,0,0
"2020","599\",,81,864,3738,9,2,3,4,0,0,0,0,0,0
"2020","60--",,8080,53238,216072,1265,830,255,104,54,17,4,1,0,0
"2020","6000",,2460,18263,67477,172,28,73,43,20,6,1,1,0,0
"2020","6100","E",0,0,0,73,47,18,6,2,0,0,0,0,0
"2020","6200",,337,4474,17592,59,41,10,2,5,1,0,0,0,0
