"MSA","SIC","EMPFLAG","EMP","QP1","AP","EST","N1_4","N5_9","N10_19","N20_49","N50_99","N100_249","N250_499","N500_999","N1000"
"1000","2400",,1215,5299,22235,113,65,17,16,11,3,1,0,0,0
"1000","2500",,2407,12912,51616,31,7,6,4,7,2,2,1,2,0
"1000","2600",,673,4804,18928,16,2,0,3,5,5,1,0,0,0
"1000","2700",,5469,41956,167012,201,87,38,31,17,16,6,4,2,0
"1000","2800",,802,7461,28734,38,10,11,4,8,5,0,0,0,0
"1000","2900",,227,1542,6173,6,2,1,0,1,1,1,0,0,0
"1000","3000","G",0,0,0,36,9,4,5,8,5,4,1,0,0
"1000","3100","A",0,0,0,2,1,0,1,0,0,0,0,0,0
"1000","3200",,2780,21619,83120,79,22,10,7,19,12,9,0,0,0
"1000","3300",,10388,99579,383739,59,10,5,4,16,5,11,5,1,2
"1000","3400",,6945,45074,186168,174,27,30,36,42,21,16,1,1,0
"1000","3500",,4126,30709,129596,178,56,36,33,35,10,7,1,0,0
"1000","3600","G",0,0,0,43,10,7,7,11,5,2,1,0,0
"1000","3700",,2882,21635,88476,22,6,3,4,4,1,1,1,1,1
"1000","3800","C",0,0,0,19,10,2,5,2,0,0,0,0,0
"1000","3900",,1210,5496,23336,49,26,8,5,6,2,1,0,1,0
"1000","399\","H",0,0,0,37,4,8,4,8,5,7,0,0,1
"1000","40--",,30834,348118,1216881,842,386,149,99,116,52,22,10,4,4
"1000","4100",,966,3578,13752,27,12,2,2,5,5,0,1,0,0
"1000","4200",,10453,71968,283840,421,210,80,44,60,18,5,1,2,1
"1000","4400","B",0,0,0,13,9,3,1,0,0,0,0,0,0
"1000","4500","F",0,0,0,38,14,6,7,7,4,0,0,0,0
"1000","4600","B",0,0,0,4,2,0,2,0,0,0,0,0,0
"1000","4700",,690,3501,15561,91,50,25,8,7,1,0,0,0,0
"1000","4800","J",0,0,0,187,71,26,26,27,14,16,3,2,2
"1000","4900",,7552,125844,422392,55,16,6,8,10,8,1,5,0,1
"1000","497\",,157,1551,5674,6,2,1,1,0,2,0,0,0,0
"1000","50--",,33380,264581,1103100,2219,945,488,387,264,92,32,10,1,0
"1000","5000",,21557,180019,753305,1660,720,377,290,191,61,16,5,0,0
"1000","5100",,10894,74007,313037,532,220,103,93,66,31,13,5,1,0
"1000","519\",,929,10555,36758,27,5,8,4,7,0,3,0,0,0
"1000","52--",,86940,271935,1057395,5177,2245,1203,819,557,227,109,14,1,2
"1000","5200",,2626,11792,48772,207,96,50,36,15,5,5,0,0,0
"1000","5300","I",0,0,0,140,31,40,15,10,5,30,9,0,0
"1000","5400",,22019,57199,148606,593,297,119,46,45,52,31,2,0,1
"1000","5500",,7819,45931,199270,769,362,234,105,32,22,14,0,0,0
"1000","5600",,4914,14316,57693,459,187,145,79,35,8,3,2,0,0
"1000","5700",,3320,13152,56750,424,200,115,82,21,5,1,0,0,0
"1000","5800",,24344,47289,202189,1313,421,188,265,311,111,17,0,0,0
"1000","5900",,9586,32901,136142,1212,633,304,179,77,14,4,1,0,0
"1000","599\","H",0,0,0,60,18,8,12,11,5,4,0,1,1
"1000","60--",,31945,286605,1094725,2014,1195,382,222,124,41,31,11,4,4
"1000","6000",,11159,91053,352944,303,82,92,79,23,9,9,4,3,2
"1000","6100","G",0,0,0,207,105,65,21,9,2,5,0,0,0
"1000","6200","F",0,0,0,82,55,7,5,9,6,0,0,0,0
"1000","6300","I",0,0,0,270,142,42,29,31,9,10,4,1,2
"1000","6400",,2881,23817,100960,449,317,70,39,15,6,1,1,0,0
"1000","6500",,4792,26689,107967,624,442,94,44,30,7,5,2,0,0
"1000","6700",,565,15622,56700,72,49,12,3,6,1,1,0,0,0
"1000","679\","C",0,0,0,7,3,0,2,1,1,0,0,0,0
"1000","70--",,140590,795534,3513476,7896,4235,1647,992,598,211,153,30,12,18
"1000","7000","H",0,0,0,96,21,12,18,20,19,3,3,0,0
"1000","7200",,5516,17708,74332,727,422,153,105,32,8,7,0,0,0
"1000","7300",,26417,101649,434932,1129,629,176,139,79,48,43,9,3,3
"1000","7500",,3941,18866,81742,572,343,144,59,22,2,1,0,1,0
"1000","7600",,2404,17474,74792,290,160,60,38,24,7,1,0,0,0
"1000","7800",,909,2468,9545,121,50,42,18,11,0,0,0,0,0
"1000","7900",,3158,9124,40552,232,135,30,26,29,7,4,1,0,0
"1000","8000",,53972,386142,1695587,1554,712,394,201,114,47,61,7,6,12
"1000","8100","H",0,0,0,581,383,107,45,31,8,6,1,0,0
"1000","8200",,4424,16268,66922,129,66,9,20,23,5,3,2,0,1
"1000","8300",,5498,16577,71919,430,167,95,108,42,10,8,0,0,0
"1000","8400",,74,408,1638,9,4,3,1,1,0,0,0,0,0
"1000","8600",,12067,33819,139876,1067,566,249,113,97,30,10,1,1,0
"1000","8700",,11629,100271,495951,881,529,162,94,67,19,4,4,0,2
"1000","8900","C",0,0,0,42,38,3,0,0,1,0,0,0,0
"1000","899\",,2024,17093,72558,36,10,8,7,6,0,2,2,1,0
"1000","99--",,386,1041,3994,216,194,16,5,1,0,0,0,0,0
"1010","----",,36425,172168,735551,2823,1499,572,381,250,61,51,5,2,2
"1010","07--",,214,548,2978,38,25,7,2,4,0,0,0,0,0
"1010","0700","C",0,0,0,37,24,7,2,4,0,0,0,0,0
"1010","0800",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1010","0900","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"1010","098\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1010","10--",,129,1621,6771,20,12,2,4,2,0,0,0,0,0
"1010","1000",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1010","1200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1010","1300","B",0,0,0,13,11,0,2,0,0,0,0,0,0
"1010","1400","A",0,0,0,2,1,0,1,0,0,0,0,0,0
"1010","149\","B",0,0,0,5,0,2,1,2,0,0,0,0,0
"1010","15--",,2455,12608,66883,311,198,52,37,19,3,1,1,0,0
"1010","1500",,497,2338,10738,94,67,13,9,4,1,0,0,0,0
"1010","1600",,671,4363,25062,20,9,5,4,0,0,1,1,0,0
"1010","1700",,1287,5907,31083,197,122,34,24,15,2,0,0,0,0
"1010","179\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1010","20--",,2322,17467,68211,87,30,15,19,14,4,4,0,1,0
"1010","2000",,434,2177,8892,10,2,1,1,3,1,2,0,0,0
"1010","2100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1010","2200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1010","2300","A",0,0,0,1,0,1,0,0,0,0,0,0,0
"1010","2400",,61,272,1170,8,3,1,4,0,0,0,0,0,0
"1010","2500","B",0,0,0,3,1,1,0,1,0,0,0,0,0
"1010","2600",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1010","2700",,493,2358,8135,24,10,1,6,4,2,1,0,0,0
"1010","2800","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"1010","2900","C",0,0,0,1,0,0,0,0,0,1,0,0,0
"1010","3000","B",0,0,0,2,1,0,0,1,0,0,0,0,0
"1010","3100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1010","3200","C",0,0,0,7,1,2,1,2,1,0,0,0,0
"1010","3300",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1010","3400","C",0,0,0,7,1,3,1,2,0,0,0,0,0
"1010","3500",,679,7299,26220,10,4,2,3,0,0,0,0,1,0
"1010","3600",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1010","3700","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"1010","3800",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1010","3900","B",0,0,0,9,3,3,2,1,0,0,0,0,0
"1010","399\","A",0,0,0,2,1,0,1,0,0,0,0,0,0
"1010","40--",,2749,22845,89123,174,99,25,19,19,5,6,1,0,0
"1010","4100",,176,524,2290,12,6,1,2,2,1,0,0,0,0
"1010","4200",,892,5374,22597,94,59,15,10,6,2,2,0,0,0
"1010","4400","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"1010","4500",,117,611,2712,9,3,2,1,3,0,0,0,0,0
"1010","4600",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1010","4700","B",0,0,0,15,12,3,0,0,0,0,0,0,0
"1010","4800","E",0,0,0,19,9,1,4,3,0,2,0,0,0
"1010","4900","G",0,0,0,23,8,3,2,5,2,2,1,0,0
"1010","497\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1010","50--",,2453,13923,60123,238,113,62,29,27,5,2,0,0,0
"1010","5000",,1199,7427,32662,158,77,47,20,12,2,0,0,0,0
"1010","5100","G",0,0,0,78,36,15,8,14,3,2,0,0,0
"1010","519\","B",0,0,0,2,0,0,1,1,0,0,0,0,0
"1010","52--",,8957,25412,109651,620,229,158,124,73,20,16,0,0,0
"1010","5200",,371,1543,6138,35,16,11,5,2,0,1,0,0,0
"1010","5300","G",0,0,0,16,0,2,5,1,1,7,0,0,0
"1010","5400",,1053,2877,12516,46,20,11,6,2,1,6,0,0,0
"1010","5500",,1273,6032,27374,92,28,22,27,9,6,0,0,0,0
"1010","5600",,279,612,2302,50,22,22,6,0,0,0,0,0,0
"1010","5700",,442,1793,7805,51,19,20,7,4,1,0,0,0,0
"1010","5800",,3195,5518,23680,171,48,24,39,48,10,2,0,0,0
"1010","5900",,1016,3200,13045,157,76,46,27,7,1,0,0,0,0
"1010","599\","B",0,0,0,2,0,0,2,0,0,0,0,0,0
"1010","60--",,1648,11568,44619,283,205,36,25,14,2,1,0,0,0
"1010","6000",,712,5447,18693,47,13,14,10,9,0,1,0,0,0
"1010","6100","B",0,0,0,10,7,2,0,0,1,0,0,0,0
"1010","6200","C",0,0,0,21,16,0,4,1,0,0,0,0,0
"1010","6300",,177,1580,6248,18,10,2,3,2,1,0,0,0,0
"1010","6400","C",0,0,0,89,81,5,2,1,0,0,0,0,0
"1010","6500","E",0,0,0,85,70,10,4,1,0,0,0,0,0
"1010","6700","B",0,0,0,13,8,3,2,0,0,0,0,0,0
"1010","679\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1010","70--",,15435,66084,286691,1021,561,213,120,78,22,21,3,1,2
"1010","7000",,883,1944,7372,27,9,1,5,5,4,3,0,0,0
"1010","7200",,572,1722,7252,81,37,29,9,5,1,0,0,0,0
"1010","7300",,1454,5174,23156,124,70,22,18,8,1,5,0,0,0
"1010","7500",,427,1615,7127,78,45,24,7,1,1,0,0,0,0
"1010","7600",,172,779,3356,42,29,7,4,2,0,0,0,0,0
"1010","7800",,113,168,616,12,4,3,3,2,0,0,0,0,0
"1010","7900",,408,727,2874,41,23,7,3,6,2,0,0,0,0
"1010","8000",,5854,36405,161746,143,59,38,20,11,4,7,2,0,2
"1010","8100",,311,2128,9866,75,56,11,6,2,0,0,0,0,0
"1010","8200",,915,2126,8401,19,5,5,1,6,0,1,0,1,0
"1010","8300",,2042,4820,19546,79,30,13,14,15,3,3,1,0,0
"1010","8400",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1010","8600",,1593,4235,17237,201,130,36,18,10,6,1,0,0,0
"1010","8700",,647,3997,16996,92,60,16,10,5,0,1,0,0,0
"1010","8900","B",0,0,0,6,4,1,1,0,0,0,0,0,0
"1010","899\","A",0,0,0,1,0,0,1,0,0,0,0,0,0
"1010","99--",,63,92,501,31,27,2,2,0,0,0,0,0,0
"1020","----",,41990,200551,852257,2815,1389,628,398,258,90,43,4,1,4
"1020","07--",,268,740,4205,44,26,10,4,4,0,0,0,0,0
"1020","0700",,268,740,4205,44,26,10,4,4,0,0,0,0,0
"1020","0800",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1020","0900",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1020","098\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1020","10--",,178,1478,7701,9,0,0,4,5,0,0,0,0,0
"1020","1000",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1020","1200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1020","1300",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1020","1400","C",0,0,0,8,0,0,4,4,0,0,0,0,0
"1020","149\","B",0,0,0,1,0,0,0,1,0,0,0,0,0
"1020","15--",,2532,13733,67818,313,187,65,30,24,5,2,0,0,0
"1020","1500",,483,2266,11048,101,66,25,7,3,0,0,0,0,0
"1020","1600",,654,4353,23279,19,7,2,2,3,3,2,0,0,0
"1020","1700",,1395,7114,33491,193,114,38,21,18,2,0,0,0,0
"1020","179\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1020","20--",,9587,70233,280991,131,42,32,16,18,12,6,1,1,3
"1020","2000",,50,123,682,6,2,0,4,0,0,0,0,0,0
"1020","2100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1020","2200","B",0,0,0,1,0,0,0,1,0,0,0,0,0
"1020","2300",,185,1110,4729,10,5,2,2,0,0,1,0,0,0
"1020","2400",,52,198,715,10,5,3,2,0,0,0,0,0,0
"1020","2500","B",0,0,0,4,2,0,1,1,0,0,0,0,0
"1020","2600","B",0,0,0,2,0,1,1,0,0,0,0,0,0
"1020","2700",,984,5330,22256,33,13,10,2,4,2,1,1,0,0
"1020","2800",,140,1086,4172,4,0,0,2,1,1,0,0,0,0
"1020","2900",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1020","3000",,341,2194,8039,10,3,2,0,3,0,2,0,0,0
"1020","3100","A",0,0,0,1,0,1,0,0,0,0,0,0,0
"1020","3200",,371,2839,12436,15,5,0,1,7,2,0,0,0,0
"1020","3300",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1020","3400",,358,1877,7566,9,2,2,0,1,4,0,0,0,0
"1020","3500","F",0,0,0,5,1,2,0,0,0,1,0,1,0
"1020","3600",,4782,35020,134093,7,1,2,0,0,1,1,0,0,2
"1020","3700","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"1020","3800","G",0,0,0,5,1,3,0,0,0,0,0,0,1
"1020","3900",,109,523,2118,4,1,2,0,0,1,0,0,0,0
"1020","399\",,84,612,3124,4,0,2,1,0,1,0,0,0,0
"1020","40--",,1680,12328,49629,100,47,17,15,10,8,3,0,0,0
"1020","4100",,180,612,2527,11,6,0,1,3,1,0,0,0,0
"1020","4200",,309,1503,7573,33,15,7,8,2,1,0,0,0,0
"1020","4400","A",0,0,0,5,5,0,0,0,0,0,0,0,0
"1020","4500","B",0,0,0,3,1,1,0,1,0,0,0,0,0
"1020","4600",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1020","4700",,178,1019,3582,14,7,2,3,1,1,0,0,0,0
"1020","4800",,643,5495,20643,24,9,5,2,3,3,2,0,0,0
"1020","4900",,304,3036,12688,8,4,1,0,0,2,1,0,0,0
"1020","497\","B",0,0,0,2,0,1,1,0,0,0,0,0,0
"1020","50--",,1408,7649,33058,138,68,34,19,14,2,1,0,0,0
"1020","5000",,657,3743,16865,101,53,29,11,8,0,0,0,0,0
"1020","5100",,751,3906,16193,37,15,5,8,6,2,1,0,0,0
"1020","519\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1020","52--",,12412,31934,133928,730,258,179,128,104,44,15,2,0,0
"1020","5200",,420,1607,6611,28,13,5,5,3,1,1,0,0,0
"1020","5300",,1711,4565,18326,19,4,1,2,1,2,8,1,0,0
"1020","5400",,1302,4101,16659,51,14,14,10,5,3,5,0,0,0
"1020","5500",,832,4213,18389,78,32,23,13,6,4,0,0,0,0
"1020","5600",,489,1036,3825,63,24,16,20,3,0,0,0,0,0
"1020","5700",,422,1506,6362,71,36,24,9,2,0,0,0,0,0
"1020","5800",,5506,9209,39508,211,36,23,44,75,32,1,0,0,0
"1020","5900",,1682,5404,22161,200,95,69,24,9,2,0,1,0,0
"1020","599\","B",0,0,0,9,4,4,1,0,0,0,0,0,0
"1020","60--",,2163,10906,46069,274,167,62,25,14,4,1,1,0,0
"1020","6000",,677,3455,13275,46,8,19,9,7,3,0,0,0,0
"1020","6100",,207,1011,5602,9,3,4,1,0,0,1,0,0,0
"1020","6200","B",0,0,0,17,13,3,1,0,0,0,0,0,0
"1020","6300",,82,758,2907,14,9,2,2,1,0,0,0,0,0
"1020","6400",,176,769,3292,58,48,8,2,0,0,0,0,0,0
"1020","6500",,678,2675,11850,124,81,26,10,6,1,0,0,0,0
"1020","6700","E",0,0,0,6,5,0,0,0,0,0,1,0,0
"1020","679\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1020","70--",,11700,51430,228077,1040,561,229,154,65,15,15,0,0,1
"1020","7000",,666,1547,7078,54,16,18,13,4,2,1,0,0,0
"1020","7200",,789,2076,7038,87,38,28,15,5,0,1,0,0,0
"1020","7300",,1379,5332,23450,140,74,27,25,9,2,3,0,0,0
"1020","7500",,398,1609,6751,72,38,23,10,1,0,0,0,0,0
"1020","7600",,301,1418,6326,32,21,6,2,2,0,1,0,0,0
"1020","7800",,198,295,1251,17,5,4,5,3,0,0,0,0,0
"1020","7900",,169,449,2237,40,29,4,5,2,0,0,0,0,0
"1020","8000",,4544,25916,118513,209,101,56,29,10,6,6,0,0,1
"1020","8100",,256,1697,7286,47,33,7,2,5,0,0,0,0,0
"1020","8200",,155,562,2187,24,17,2,2,3,0,0,0,0,0
"1020","8300",,904,2964,12980,72,34,13,14,9,1,1,0,0,0
"1020","8400",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1020","8600",,1284,3399,14505,131,77,22,21,7,2,2,0,0,0
"1020","8700",,617,3849,17236,107,73,17,11,4,2,0,0,0,0
"1020","8900","B",0,0,0,6,4,1,0,1,0,0,0,0,0
"1020","899\","A",0,0,0,2,1,1,0,0,0,0,0,0,0
"1020","99--",,62,120,781,36,33,0,3,0,0,0,0,0,0
"1040","----",,69224,476368,1983717,3410,1707,711,485,312,108,62,13,4,8
"1040","07--",,279,990,5536,51,30,10,8,3,0,0,0,0,0
"1040","0700",,279,990,5536,51,30,10,8,3,0,0,0,0,0
"1040","0800",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1040","0900",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1040","098\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1040","10--",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1040","1000",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1040","1200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1040","1300",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1040","1400",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1040","149\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1040","15--",,2242,14350,69086,385,261,67,38,14,4,1,0,0,0
"1040","1500",,575,3309,15427,126,92,22,9,2,1,0,0,0,0
"1040","1600",,191,1692,13232,11,6,0,3,1,0,1,0,0,0
"1040","1700",,1476,9349,40427,248,163,45,26,11,3,0,0,0,0
"1040","179\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1040","20--",,10036,90766,394049,119,41,22,15,19,11,4,5,0,2
"1040","2000",,700,3706,19503,10,1,0,2,4,2,0,1,0,0
"1040","2100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1040","2200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1040","2300","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"1040","2400",,78,327,1491,9,5,2,0,2,0,0,0,0,0
"1040","2500","C",0,0,0,4,2,0,1,0,0,1,0,0,0
"1040","2600",,208,1386,5497,3,0,0,0,1,2,0,0,0,0
"1040","2700",,862,6450,26059,33,13,9,4,2,3,1,1,0,0
"1040","2800","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"1040","2900",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1040","3000","E",0,0,0,1,0,0,0,0,0,0,1,0,0
"1040","3100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1040","3200",,102,751,5249,6,1,1,2,2,0,0,0,0,0
"1040","3300","C",0,0,0,2,0,0,0,1,1,0,0,0,0
"1040","3400",,262,1146,4595,10,2,1,3,3,0,1,0,0,0
"1040","3500",,382,2596,10878,15,7,4,0,0,3,1,0,0,0
"1040","3600","G",0,0,0,7,1,1,1,2,0,0,1,0,1
"1040","3700","H",0,0,0,5,3,0,1,0,0,0,0,0,1
"1040","3800","A",0,0,0,3,2,1,0,0,0,0,0,0,0
"1040","3900",,67,529,1631,7,2,3,1,1,0,0,0,0,0
"1040","399\","E",0,0,0,2,0,0,0,1,0,0,1,0,0
"1040","40--",,2938,23438,93524,142,69,26,20,14,7,4,2,0,0
"1040","4100","C",0,0,0,9,4,1,2,1,1,0,0,0,0
"1040","4200",,1200,8531,34342,71,42,10,9,6,1,2,1,0,0
"1040","4400",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1040","4500",,129,757,3196,6,0,3,1,1,1,0,0,0,0
"1040","4600","A",0,0,0,1,1,0,0,0,0,0,0,0,0
"1040","4700",,166,804,3291,16,7,6,2,0,1,0,0,0,0
"1040","4800",,1019,9975,41752,32,14,5,4,5,2,1,1,0,0
"1040","4900",,267,2775,8828,6,1,1,1,1,1,1,0,0,0
"1040","497\","A",0,0,0,1,0,0,1,0,0,0,0,0,0
"1040","50--",,3453,30785,121201,261,96,79,51,25,7,1,2,0,0
"1040","5000",,1700,15031,59744,129,50,35,26,12,5,0,1,0,0
"1040","5100",,1303,8879,35621,122,45,39,23,12,2,1,0,0,0
"1040","519\",,450,6875,25836,10,1,5,2,1,0,0,1,0,0
"1040","52--",,14613,40216,169377,896,317,223,175,109,45,26,1,0,0
"1040","5200",,596,2552,11250,42,14,14,8,2,2,2,0,0,0
"1040","5300",,1384,3834,15281,14,1,1,2,2,1,6,1,0,0
"1040","5400",,1392,4148,17093,55,16,15,11,4,5,4,0,0,0
"1040","5500",,1717,7795,32696,113,36,35,26,7,5,4,0,0,0
"1040","5600",,912,2299,9505,94,35,36,17,4,0,2,0,0,0
"1040","5700",,702,2671,11538,75,34,19,13,8,0,1,0,0,0
"1040","5800",,5915,10342,43760,282,76,48,60,64,28,6,0,0,0
"1040","5900",,1777,5127,22143,206,102,51,33,16,3,1,0,0,0
"1040","599\",,218,1448,6111,15,3,4,5,2,1,0,0,0,0
"1040","60--",,18367,197154,780708,353,235,47,29,23,5,7,1,2,4
"1040","6000",,1361,8390,35106,80,40,14,11,9,2,4,0,0,0
"1040","6100","C",0,0,0,27,18,5,2,1,0,1,0,0,0
"1040","6200","C",0,0,0,23,16,3,2,2,0,0,0,0,0
"1040","6300","J",0,0,0,32,17,0,3,4,0,2,1,2,3
"1040","6400",,2062,19465,79681,93,76,6,3,5,2,0,0,0,1
"1040","6500","E",0,0,0,96,66,19,8,2,1,0,0,0,0
"1040","6700","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"1040","679\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1040","70--",,17275,78627,349787,1171,626,237,149,105,29,19,2,2,2
"1040","7000",,691,1461,6481,27,12,0,3,10,1,1,0,0,0
"1040","7200",,835,2268,10290,134,84,28,16,4,2,0,0,0,0
"1040","7300",,3235,11535,48579,176,91,32,27,12,4,9,1,0,0
"1040","7500",,531,3204,12894,85,46,23,11,5,0,0,0,0,0
"1040","7600",,135,675,2612,33,24,5,4,0,0,0,0,0,0
"1040","7800",,187,382,1548,21,9,5,3,4,0,0,0,0,0
"1040","7900",,517,1249,6767,48,23,10,7,5,3,0,0,0,0
"1040","8000",,5478,32310,146719,200,69,67,33,13,10,5,0,2,1
"1040","8100",,301,1799,9708,62,41,13,5,3,0,0,0,0,0
"1040","8200",,1657,5198,21057,20,11,1,0,6,0,1,0,0,1
"1040","8300",,1367,4786,19459,81,32,8,12,23,4,2,0,0,0
"1040","8400","A",0,0,0,2,0,2,0,0,0,0,0,0,0
"1040","8600",,1530,5874,24526,178,120,25,17,13,1,1,1,0,0
"1040","8700",,683,6877,34306,93,57,17,10,6,3,0,0,0,0
"1040","8900","B",0,0,0,5,3,1,0,1,0,0,0,0,0
"1040","899\",,76,613,2461,6,4,0,1,0,1,0,0,0,0
"1040","99--",,21,42,449,32,32,0,0,0,0,0,0,0,0
"1080","----",,158312,951796,4157507,10844,5936,2065,1442,903,278,154,43,14,9
"1080","07--",,1108,3295,18394,209,143,39,21,3,2,1,0,0,0
"1080","0700","G",0,0,0,203,138,38,21,3,2,1,0,0,0
"1080","0800","A",0,0,0,4,3,1,0,0,0,0,0,0,0
"1080","0900","A",0,0,0,2,2,0,0,0,0,0,0,0,0
"1080","098\",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1080","10--",,109,1018,3967,21,13,4,3,1,0,0,0,0,0
"1080","1000","A",0,0,0,6,5,0,1,0,0,0,0,0,0
"1080","1200",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1080","1300","A",0,0,0,2,1,1,0,0,0,0,0,0,0
"1080","1400","B",0,0,0,12,7,3,2,0,0,0,0,0,0
"1080","149\","B",0,0,0,1,0,0,0,1,0,0,0,0,0
"1080","15--",,19044,141313,626002,1761,1221,284,143,76,19,10,6,0,2
"1080","1500","H",0,0,0,441,330,62,28,14,3,3,1,0,0
"1080","1600",,7954,75102,328524,83,31,13,15,15,4,3,0,0,2
"1080","1700",,8120,45602,205265,1236,860,209,100,47,12,4,4,0,0
"1080","179\","E",0,0,0,1,0,0,0,0,0,0,1,0,0
"1080","20--",,32597,285828,1202688,570,229,72,92,76,43,33,16,5,4
"1080","2000",,4876,25362,107771,45,13,3,6,8,4,5,4,1,1
"1080","2100",,0,0,0,0,0,0,0,0,0,0,0,0,0
"1080","2200","A",0,0,0,3,3,0,0,0,0,0,0,0,0
"1080","2300","C",0,0,0,12,6,3,1,1,1,0,0,0,0
"1080","2400",,2890,14538,60803,88,35,13,18,7,8,4,3,0,0
"1080","2500",,450,1818,7032,23,14,2,5,1,0,0,1,0,0
"1080","2600",,210,1336,8914,3,0,0,0,1,1,1,0,0,0
"1080","2700",,1937,9714,41040,99,47,18,14,10,6,3,1,0,0
"1080","2800",,115,574,2720,9,4,2,1,2,0,0,0,0,0
"1080","2900","A",0,0,0,2,1,1,0,0,0,0,0,0,0
"1080","3000",,678,3121,11663,22,3,3,8,4,2,2,0,0,0
"1080","3100","C",0,0,0,5,2,2,0,0,0,1,0,0,0
"1080","3200",,444,2474,11830,23,9,2,4,6,2,0,0,0,0
"1080","3300","A",0,0,0,3,3,0,0,0,0,0,0,0,0
"1080","3400",,1154,7641,32872,41,8,4,14,11,1,3,0,0,0
"1080","3500","I",0,0,0,71,30,5,14,8,5,3,2,2,2
"1080","3600",,7796,90837,421093,20,5,2,0,2,4,4,2,0,1
"1080","3700",,1583,7686,33385,28,11,2,3,6,2,2,1,1,0
"1080","3800","B",0,0,0,7,4,2,1,0,0,0,0,0,0
"1080","3900",,438,2409,9521,42,27,6,2,4,3,0,0,0,0
"1080","399\","H",0,0,0,24,4,2,1,5,4,5,2,1,0
"1080","40--",,7480,55476,236660,490,276,69,63,46,23,9,3,1,0
"1080","4100",,579,1893,7203,24,10,4,2,4,3,1,0,0,0
"1080","4200",,2470,13792,59268,260,171,31,29,18,7,4,0,0,0
"1080","4400","A",0,0,0,3,1,2,0,0,0,0,0,0,0
"1080","4500","F",0,0,0,40,19,4,6,6,3,1,1,0,0
"1080","4600","A",0,0,0,2,1,0,1,0,0,0,0,0,0
"1080","4700",,313,1990,8626,44,23,11,7,2,1,0,0,0,0
"1080","4800",,1575,14849,57922,74,34,9,10,13,5,2,1,0,0
"1080","4900","G",0,0,0,38,16,5,7,3,4,1,1,1,0
"1080","497\","B",0,0,0,5,1,3,1,0,0,0,0,0,0
"1080","50--",,10172,70915,376992,878,397,181,159,106,27,8,0,0,0
"1080","5000",,5752,42389,169101,573,265,128,102,65,10,3,0,0,0
