msa07	mmurd07	mrape07	mrobt07	mrobg07	massg07	massa07	mburg07	mlarc07	mmoto07	mpop07	mpopcm07	mpopg307	mpopl307	mpoprp07	mpopgn07	mpopna07	mct07	mctna07	mctcm07	mctg307	mctl307	mrmurd07	mrrobt07	mrassa07	mrburg07	mrlarc07	mrmoto07	mrrape07	mrrobg07	mrassg07
7560	18.70280873	145.4061383	418.6533987	100	65	1085.786514	2642.428136	10742.84102	852.7136159	613134	485930	78398	48806	613134	485930	0	97	0	66	13	18	3.1	68.3	177.1	431	1752.1	139.1	23.7	20.6	13.4
7600	75.4686381	886.8110872	3256.49406	732.9424033	620.3100382	4429.864823	21514.32663	71181.27235	19289.64678	2601329	2265841	335488	0	2601329	2265841	0	59	0	57	2	0	2.9	125.2	170.3	827.1	2736.3	741.5	34.1	32.3	27.4
7610	0.079066497	26.53296676	52.41173734	23	18	163.8008843	468.7170663	2023.320014	145.0838473	118007	115045	0	2962	118007	115045	0	16	0	14	0	2	0.1	44.4	138.8	397.2	1714.6	122.9	22.5	20	15.6
7620	1	28	34	2	4	81	580	2817	88	115407	115407	0	0	115407	115407	0	6	0	6	0	0	0.9	29.5	70.2	502.6	2440.9	76.3	24.3	1.7	3.5
7640	4	20	44	12	54	236	977	2642	187	119528	119528	0	0	119528	119528	0	9	0	9	0	0	3.3	36.8	197.4	817.4	2210.4	156.4	16.7	10	45.2
7680	44.11143299	179.6037949	672.9480258	370	900	3095.716673	3825.811193	12227.78492	1546.263646	401975	354525	36891	10559	401975	354525	0	13	0	6	3	4	11	167.4	770.1	951.8	3041.9	384.7	44.7	104.4	253.9
7720	2	41	34	7	23	344	664.6507937	2433.47619	171	123280	123280	0	0	123280	123280	0	6	0	6	0	0	1.6	27.6	279	539.1	1973.9	138.7	33.3	5.7	18.7
7760	3.586031976	111.1680058	46.87752616	13	39	280.9341773	813.9472848	3308.293116	298.7135378	205099	198722	2154	4223	205099	198722	0	10	0	6	1	3	1.7	22.9	137	396.9	1613	145.6	54.2	6.5	19.6
7800	10	103	531	229	114	466	2699	8609	750	266662	266037	625	0	266662	266037	0	6	0	5	1	0	3.8	199.1	174.8	1012.1	3228.4	281.3	38.6	86.1	42.9
7840	14	119	496	66	129	1352	3343	11082	2742	450805	450805	0	0	450805	450805	0	7	0	7	0	0	3.1	110	299.9	741.6	2458.3	608.2	26.4	14.6	28.6
7880	0	0	0	0	0	0	0	0	0	206056	0	0	0	0	0	206056	18	18	0	0	0									
7920	7	90	322	105	88	1328	2881	13801	1181	365623	365623	0	0	365623	365623	0	24	0	24	0	0	1.9	88.1	363.2	788	3774.7	323	24.6	28.7	24.1
8003	26.20123737	249.4685117	918.9270374	279	355	2609.06762	4909.785907	12105.25977	2180.983392	614900	602176	1314	11410	614900	602176	0	40	0	31	1	8	4.3	149.4	424.3	798.5	1968.7	354.7	40.6	46.3	59
8050	1.077358106	20.52145094	35.35962688	8	3	89.69715144	421.4855024	2242.211141	75.99560756	141328	138430	0	2898	141328	138430	0	7	0	6	0	1	0.8	25	63.5	298.2	1586.5	53.8	14.5	5.8	2.2
8080	4.353746507	16.68773613	52.4980804	6	8	158.6575233	420.6763144	1615.20793	127.1021963	123812	105878	13817	4117	123812	105878	0	21	0	13	4	4	3.5	42.4	128.1	339.8	1304.6	102.7	13.5	5.7	7.6
8120	45	165	2085	832	751	3759	7486	21744	5185	684406	684406	0	0	684406	684406	0	7	0	7	0	0	6.6	304.6	549.2	1093.8	3177.1	757.6	24.1	121.6	109.7
8140	9	43	146	78	229	1339	1648	3115	448	105369	105369	0	0	105369	105369	0	2	0	2	0	0	8.5	138.6	1270.8	1564	2956.3	425.2	40.8	74	217.3
8160	26	167	580	174	228	1441	3898.545455	12169.45455	903.0909091	729109	722931	6178	0	729109	722931	0	33	0	31	2	0	3.6	79.5	197.6	534.7	1669.1	123.9	22.9	24.1	31.5
8200	25.0313619	346.1889128	1099.187758	306.0575967	638.6899618	2665.726086	7450.446094	21913.13674	6922.944133	776223	770496	5727	0	776223	770496	0	21	0	20	1	0	3.2	141.6	343.4	959.8	2823	891.9	44.6	39.7	82.9
8240	6.545972532	189.9707839	710.1801847	400	369	1738.400317	4059.666022	7305.844638	905.4655163	290774	282235	0	8539	290774	282235	0	8	0	6	0	2	2.3	244.2	597.9	1396.2	2512.6	311.4	65.3	141.7	130.7
8280	143	940	4977	1985	2259	13078	26706	71986	11218	2720592	2720592	0	0	2720592	2720592	0	34	0	34	0	0	5.3	182.9	480.7	981.6	2646	412.3	34.6	73	83
8320	5.283684401	43.45220215	111.3527766	25	7	232.8790498	1348.037455	4858.097791	553.9400605	146269	70080	2236	73953	146269	70080	0	7	0	3	1	3	3.6	76.1	159.2	921.6	3321.3	378.7	29.7	35.7	10
8360	15	67.2	187.2	74	182	886	1291.8	3824	414.8	135211	121884	13327	0	135211	121884	0	9	0	8	1	0	11.1	138.5	655.3	955.4	2828.2	306.8	49.7	60.7	149.3
8400	14.08914821	210.2723268	1326.140287	364	462	2396.212492	7343.021226	19338.40013	2288.289979	609900	527529	51760	30611	609900	527529	0	27	0	17	5	5	2.3	217.4	392.9	1204	3170.7	375.2	34.5	69	87.6
8440	12.0180368	62.65834311	317.6068094	2	16	451.1896904	1745.230975	6992.391997	783.8639858	173074	170710	1008	1356	173074	48825	0	5	0	3	1	1	6.9	183.5	260.7	1008.4	4040.1	452.9	36.2	4.1	32.8
8480	26	43	765	255	183	770	1707	5324	723	365977	365977	0	0	365977	365977	0	13	0	13	0	0	7.1	209	210.4	466.4	1454.7	197.6	11.7	69.7	50
8520	74	383	1717	679	1185	2859	7869	12413	8921	963028	963028	0	0	963028	963028	0	6	0	6	0	0	7.7	178.3	296.9	817.1	1289	926.3	39.8	70.5	123
8560	69	436.0050824	1119.008252	512.0027506	873.9837018	4111.03229	9284.006474	19543.82743	4550.989599	851196	851196	0	0	851196	851196	0	40	0	40	0	0	8.1	131.5	483	1090.7	2296	534.7	51.2	60.2	102.7
8600	16.04796003	64.22406928	380.1463097	209	172.1575657	516.1849385	2263.430998	6188.268978	637.9709719	172266	171678	0	588	172266	171678	0	6	0	5	0	1	9.3	220.7	299.6	1313.9	3592.3	370.3	37.3	121.7	100.3
8640	8.06478539	108.8816909	157.575375	59.93968983	169.0013073	742.2838148	1548.190393	4911.539215	376.0185752	197461	195401	0	2060	197461	195401	0	8	0	7	0	1	4.1	79.8	375.9	784	2487.3	190.4	55.1	30.7	86.5
8680	11.03554277	47.31457397	181.5540771	49	79	641.3857839	1749.16437	5238.572613	287.0324747	296125	291761	2409	1955	296125	291761	0	23	0	21	1	1	3.7	61.3	216.6	590.7	1769	96.9	16	16.8	27.1
8720	37	150	859	300	207	1896.090909	3997	11857	3137.363636	544431	544431	0	0	544431	544431	0	14	0	14	0	0	6.8	157.8	348.3	734.2	2177.9	576.3	27.6	55.1	38
8735	17	140	821	174	160	1142	3436	12226	1629	799872	799872	0	0	799872	799872	0	11	0	11	0	0	2.1	102.6	142.8	429.6	1528.5	203.7	17.5	21.8	20
8750	4	42	74	22	89	284	797	2543	153	86467	86467	0	0	86467	86467	0	2	0	2	0	0	4.6	85.6	328.4	921.7	2941	176.9	48.6	25.4	102.9
8760	11	32	434	67	96	581	1566	4272	298	154137	154137	0	0	154137	154137	0	4	0	4	0	0	7.1	281.6	376.9	1016	2771.6	193.3	20.8	43.5	62.3
8780	38	128	465	166	344	1565	3612	9808	2687	424464	424464	0	0	424464	424464	0	9	0	9	0	0	9	109.5	368.7	851	2310.7	633	30.2	39.1	81
8800	9	163	316.9986971	134.9986971	238	1055.998697	2768.983062	8204.932248	610.9947883	227882	227882	0	0	227882	227882	0	14	0	14	0	0	3.9	139.1	463.4	1215.1	3600.5	268.1	71.5	59.2	104.4
8840	418	1049	11164	3298	1426	11600.75758	22193.84848	109552.0909	26665.33333	5517892	5448129	69763	0	5517892	4859837	0	72	0	69	3	0	7.6	202.3	210.2	402.2	1985.4	483.3	19	67.9	29.3
8920	5	89	85	23	62	420	1236	3083	224	125736	125736	0	0	125736	125736	0	4	0	4	0	0	4	67.6	334	983	2452	178.2	70.8	18.3	49.3
8940	3.119061278	18.11906128	35.15874837	5	3	195.0939735	494.196692	1736.216824	100.9820375	131265	131265	0	0	131265	131265	0	10	0	10	0	0	2.4	26.8	148.6	376.5	1322.7	76.9	13.8	3.8	2.3
8960	96	401	3152	1278	1250	5674	13666	36625	5499	1283806	1283806	0	0	1283806	1283806	0	33	0	33	0	0	7.5	245.5	442	1064.5	2852.8	428.3	31.2	99.5	97.4
9000	2.635829509	42.32064711	55.61493274	4	20	162.9970988	629.8682517	1956.64382	185.8459984	145995	99743	28477	17775	145995	99743	0	25	0	13	8	4	1.8	38.1	111.6	431.4	1340.2	127.3	29	4	20.1
9040	43.03357292	357.0422381	592.1294889	234	1007.816827	2981.049629	5548.436458	18994.62041	2472.965193	570722	560386	7812	2524	570722	560386	0	36	0	25	7	4	7.5	103.8	522.3	972.2	3328.2	433.3	62.6	41.8	179.8
9080	4	33	231	90	55	358.1428571	1788.428571	5110.428571	541.2857143	133550	126065	7485	0	133550	126065	0	7	0	6	1	0	3	173	268.2	1339.1	3826.6	405.3	24.7	71.4	43.6
9140	3	26	66	28	15	78	601	1954	142	117037	110791	6246	0	117037	110791	0	10	0	8	2	0	2.6	56.4	66.6	513.5	1669.6	121.3	22.2	25.3	13.5
9160	33	192	1536	616	550	2860	4895	15519	2063	630412	619360	11052	0	630412	619360	0	15	0	14	1	0	5.2	243.7	453.7	776.5	2461.7	327.2	30.5	99.5	88.8
9200	18.43579614	120.7384218	465.8425126	190	175	735.8824936	3854.190083	8363.739283	1182.915686	286891	280512	1321	5058	286891	280512	0	18	0	12	3	3	6.4	162.4	256.5	1343.4	2915.3	412.3	42.1	67.7	62.4
9260	15	135	214	55	126	535	3095	7696	1885	234592	229629	4963	0	234592	229629	0	13	0	11	2	0	6.4	91.2	228.1	1319.3	3280.6	803.5	57.5	24	54.9
9270	4	70	203	41	22	474	1719	4234	755	189396	189396	0	0	189396	189396	0	5	0	5	0	0	2.1	107.2	250.3	907.6	2235.5	398.6	37	21.6	11.6
9280	16.06035427	100.9068325	456.8409649	174	85	624.1646858	1631.180718	7451.174393	697.117346	420251	406990	11000	2261	420251	406990	0	21	0	19	1	1	3.8	108.7	148.5	388.1	1773	165.9	24	42.8	20.9
9320	56.55624766	167.1452546	672.2964618	246.0171051	251.0025988	1008.730412	4986.240039	11803.8608	1407.186616	575236	487423	44147	43666	575236	477117	0	53	0	34	12	7	9.8	116.9	175.4	866.8	2052	244.6	29.1	51.6	52.6
9340	2	57	129	33	48	577	1383	2901	642	164006	164006	0	0	164006	164006	0	5	0	5	0	0	1.2	78.7	351.8	843.3	1768.8	391.4	34.8	20.1	29.3
9360	13.08056879	53.80410794	115.3200642	35	141	662.4461343	1482.944408	4150.680299	965.5943191	192098	168237	0	23861	192098	168237	0	5	0	4	0	1	6.8	60	344.8	772	2160.7	502.7	28	20.8	83.8
