msa99	mmurd99	mrape99	mrobt99	mrobg99	massg99	massa99	mburg99	mlarc99	mmoto99	mpop99	mpopcm99	mpopg399	mpopl399	mpoprp99	mpopgn99	mpopna99	mct99	mctna99	mctcm99	mctg399	mctl399	mrmurd99	mrrobt99	mrassa99	mrburg99	mrlarc99	mrmoto99	mrrape99	mrrobg99	mrassg99
7610	3.08044935	29.09306029	47.1533785	15	20	119.7360068	482.1225861	2044.390193	170.9470535	121862	93858	24621	3383	121862	93858	0	18	0	8	6	4	2.5	38.7	98.3	395.6	1677.6	140.3	23.9	16	21.3
7620	0	18	21	7	0	81	350	2419	121	110738	110738	0	0	110738	110738	0	6	0	6	0	0	0	19	73.1	316.1	2184.4	109.3	16.3	6.3	0
7640	4	34	63	16	39	232	825	3285	228	104295	104295	0	0	104295	104295	0	7	0	7	0	0	3.8	60.4	222.4	791	3149.7	218.6	32.6	15.3	37.4
7680	39	179	620	325	698	2299	5460	16076	1416	378907	378907	0	0	378907	378907	0	13	0	13	0	0	10.3	163.6	606.7	1441	4242.7	373.7	47.2	85.8	184.2
7720	3	126	56	10	39	482	1079	4090	357	120748	120748	0	0	120748	120748	0	5	0	5	0	0	2.5	46.4	399.2	893.6	3387.2	295.7	104.3	8.3	32.3
7760	5.018623633	95.21351507	46.19176839	9	53	287.0710784	858.2226379	4066.88622	279.8426611	162177	144478	986	16713	162177	144478	0	8	0	5	1	2	3.1	28.5	177	529.2	2507.7	172.6	58.7	6.2	36.7
7800	21	104	463	203	115	487	3129	10260	1097	260000	260000	0	0	260000	260000	0	3	0	3	0	0	8.1	178.1	187.3	1203.5	3946.2	421.9	40	78.1	44.2
7840	15.09905765	129.3773836	513.1545944	117	230	1258.362746	5586.616407	15976.1112	1482.614316	413489	405227	4432	3830	413489	405227	0	5	0	3	1	1	3.7	124.1	304.3	1351.1	3863.7	358.6	31.3	28.9	56.8
7880	10	0	242	0	0	835	1793	4954	373	205252	117905	0	0	0	0	87347	14	13	1	0	0	8.5	205.2	708.2	1520.7	4201.7	316.4			
7920	6	89	135	37	38	524	2511	9804	885	306532	306532	0	0	306532	306532	0	5	0	5	0	0	2	44	170.9	819.2	3198.4	288.7	29	12.1	12.4
8003	22.40241866	287.2547712	744.7082647	148	235	4832.502002	5758.482836	12674.88952	2669.821997	591679	563367	1476	26836	591679	522216	0	35	0	26	1	8	3.8	125.9	816.7	973.2	2142.2	451.2	48.5	28.3	45
8050	3.145251147	39.45081919	19.12865382	5	4	94.25366476	462.6791568	2536.647002	110.4948164	132618	120613	5897	6108	132618	120613	0	7	0	5	1	1	2.4	14.4	71.1	348.9	1912.7	83.3	29.7	4.1	3.3
8080	3.529143173	32.60131471	50.45674988	0	10	239.1855041	640.6153545	2173.989354	203.6911759	134709	35106	15158	84445	134709	35106	0	13	0	6	1	6	2.6	37.5	177.6	475.6	1613.8	151.2	24.2	0	28.5
8120	39	208	1157	315	596	2784.090909	5009	16839	3624.090909	558509	558509	0	0	558509	558509	0	7	0	7	0	0	7	207.2	498.5	896.9	3015	648.9	37.2	56.4	106.7
8140	8.0906511	35.70135325	230.4053801	112	127	572.2283563	1347.437669	1930.339002	425.1960275	108517	107159	0	1358	108517	107159	0	4	0	2	0	2	7.5	212.3	527.3	1241.7	1778.8	391.8	32.9	104.5	118.5
8160	12.15308639	129.2477101	627.2118325	23	9	1485.850636	4453.377375	14458.54874	1132.85429	735500	612491	120024	2985	735500	460098	0	34	0	26	7	1	1.7	85.3	202	605.5	1965.8	154	17.6	5	2
8200	20.42925844	354.3022027	1129.003604	402	741	2943.406006	8206.841253	25694.49727	5487.16431	684484	667887	0	16597	684484	667887	0	20	0	14	0	6	3	164.9	430	1199	3753.8	801.6	51.8	60.2	110.9
8240	9.193477056	210.7274076	640.3146705	360	377	2193.316514	3766.451508	10867.41555	1431.402675	264438	260355	0	4083	264438	260355	0	9	0	8	0	1	3.5	242.1	829.4	1424.3	4109.6	541.3	79.7	138.3	144.8
8280	120	1162	5420	1992	1998	14507	27759	80960	15173	2286100	2286100	0	0	2286100	2286100	0	33	0	33	0	0	5.2	237.1	634.6	1214.3	3541.4	663.7	50.8	87.1	87.4
8320	3.227711374	38.10556537	88.49621221	25	14	275.9079199	1525.028123	4902.647818	554.6902824	149729	64534	0	85195	149729	64534	0	7	0	3	0	4	2.2	59.1	184.3	1018.5	3274.3	370.5	25.4	38.7	21.7
8360	6	60	92	42	116	554	1068	3472	251	124773	124773	0	0	124773	124773	0	9	0	9	0	0	4.8	73.7	444	856	2782.7	201.2	48.1	33.7	93
8400	17.76621165	231.5348846	1013.514771	17	1	1295.497685	6302.382415	20755.51076	3192.011549	612501	517059	66066	29376	612501	161997	0	24	0	16	3	5	2.9	165.5	211.5	1029	3388.6	521.1	37.8	10.5	0.6
8440	15	101	377	0	0	615	2436	9107	699	166919	120108	0	0	120108	0	46811	4	3	1	0	0	12.5	313.9	512	2028.2	7582.3	582	84.1		
8480	10	80	764	193	99	830	2528	7268	1815	332790	332790	0	0	332790	332790	0	13	0	13	0	0	3	229.6	249.4	759.6	2184	545.4	24	58	29.7
8520	61	342	1508	444	924	3404	8348	35853	6545	809336	806957	2379	0	809336	806957	0	6	0	5	1	0	7.5	186.3	420.6	1031.5	4429.9	808.7	42.3	55	114.5
8560	59.0386903	328.339657	1001.496865	53	148.9765112	4207.870518	8893.220575	20601.55992	4157.488382	779536	778504	0	1032	779536	395831	0	35	0	34	0	1	7.6	128.5	539.8	1140.8	2642.8	533.3	42.1	13.4	37.6
8600	21	82	258.0320466	147	283.0640932	924.1922797	2155.160233	9963.506191	605.0961398	161428	161428	0	0	161428	161428	0	5	0	5	0	0	13	159.8	572.5	1335.1	6172.1	374.8	50.8	91.1	175.4
8640	14.72299267	79.97744849	154.4961929	8	71	648.7477028	1709.624917	5204.651729	505.2995977	171213	84386	85116	1711	171213	84386	0	8	0	6	1	1	8.6	90.2	378.9	998.5	3039.9	295.1	46.7	9.5	84.1
8680	8	58.9541611	163.6	56	32.9541611	444.278359	1394.112845	5550.840413	338.0242424	295022	227524	67498	0	295022	227524	0	23	0	16	7	0	2.7	55.5	150.6	472.5	1881.5	114.6	20	24.6	14.5
8720	18	142	765	238	94	1791	3524	11371	1876	503980	503980	0	0	503980	503980	0	14	0	14	0	0	3.6	151.8	355.4	699.2	2256.2	372.2	28.2	47.2	18.7
8735	19	129	654	177	144	1341	3653	10145	1410	742690	742690	0	0	742690	742690	0	11	0	11	0	0	2.6	88.1	180.6	491.9	1366	189.9	17.4	23.8	19.4
8750	3	30	68	15	32	375	809	2531	144	83840	83840	0	0	83840	83840	0	2	0	2	0	0	3.6	81.1	447.3	964.9	3018.8	171.8	35.8	17.9	38.2
8760	3	57	311	41	87	620	1477	3836	370	140832	140832	0	0	140832	140832	0	4	0	4	0	0	2.1	220.8	440.2	1048.8	2723.8	262.7	40.5	29.1	61.8
8780	24	106	288	99	194	1873	3775	7697	1661	360444	360444	0	0	360444	360444	0	9	0	9	0	0	6.7	79.9	519.6	1047.3	2135.4	460.8	29.4	27.5	53.8
8800	19	138	292	111	230	857	2579	8126	1235	206376	206376	0	0	206376	206376	0	14	0	14	0	0	9.2	141.5	415.3	1249.7	3937.5	598.4	66.9	53.8	111.4
8840	415.8717359	1114.476805	8086.189869	1948	1365	13068.80993	24983.34468	120788.2291	23664.63766	4708365	3706026	904472	97867	4708365	3187026	0	66	0	57	2	7	8.8	171.7	277.6	530.6	2565.4	502.6	23.7	61.1	42.8
8920	0.094355788	45.91251923	109.2427645	28	43	302.5215271	1333.523331	3799.528429	319.5424447	121416	116765	0	4651	121416	116765	0	4	0	3	0	1	0.1	90	249.2	1098.3	3129.3	263.2	37.8	24	36.8
8940	4	27.1058276	14	3	4	105.134216	457.5634221	2009.209719	123.3554781	123859	118100	5759	0	123859	118100	0	9	0	7	2	0	3.2	11.3	84.9	369.4	1622.2	99.6	21.9	2.5	3.4
8960	58	452	2551	864	844	5734	14870	42876	8754	1046143	1046143	0	0	1046143	1046143	0	33	0	33	0	0	5.5	243.8	548.1	1421.4	4098.5	836.8	43.2	82.6	80.7
9000	7.377522453	47.24041664	55.98118119	0	9	298.5044221	759.6548056	2196.994687	248.7981067	152998	66155	42805	44038	152998	66155	0	18	0	5	6	7	4.8	36.6	195.1	496.5	1436	162.6	30.9	0	13.6
9040	27	169	700	319	242	1031	3990	13388	1672	549463	332286	0	0	332286	332286	217177	34	33	1	0	0	8.1	210.7	310.3	1200.8	4029.1	503.2	50.9	96	72.8
9080	4	67	126	31	61	477	1223	4288	498	139213	139213	0	0	139213	139213	0	7	0	7	0	0	2.9	90.5	342.6	878.5	3080.2	357.7	48.1	22.3	43.8
9140	3.225296229	18.68630814	62.40387463	18	6	140.6222453	579.8580348	2275.312803	149.3433172	117235	106595	1166	9474	117235	106595	0	11	0	6	1	4	2.8	53.2	119.9	494.6	1940.8	127.4	15.9	16.9	5.6
9160	21	22	1227	471	454	2532	3970	17149	2755	572834	572834	0	0	83114	572834	0	13	0	13	0	0	3.7	214.2	442	693	2993.7	480.9	26.5	82.2	79.3
9200	14.08233653	67.33516339	440.5138336	200	203	670.4831982	4008.72571	7838.602151	1078.50831	221265	213105	7268	892	221265	213105	0	18	0	11	6	1	6.4	199.1	303	1811.7	3542.6	487.4	30.4	93.9	95.3
9260	11	121	141	40	100	343	3226	8229	1292	220634	220634	0	0	220634	220634	0	13	0	13	0	0	5	63.9	155.5	1462.1	3729.7	585.6	54.8	18.1	45.3
9270	6	49	114	38	22	867	923	3373	620	156103	156103	0	0	156103	156103	0	5	0	5	0	0	3.8	73	555.4	591.3	2160.8	397.2	31.4	24.3	14.1
9280	7.327973118	86.53058667	148.728448	36	28	389.8880581	1093.983053	6851.299006	447.9729563	373024	297902	19279	55843	373024	297902	0	24	0	17	4	3	2	39.9	104.5	293.3	1836.7	120.1	23.2	12.1	9.4
9320	39.31020024	137.9615043	619.2650723	239	203	996.2399439	4398.493858	13036.03389	1918.491313	594242	203383	105857	285002	594242	203383	0	38	0	11	7	20	6.6	104.2	167.6	740.2	2193.7	322.8	23.2	117.5	99.8
9340	7	45	101	23	33	436	1504	2968	653	139051	139051	0	0	139051	139051	0	5	0	5	0	0	5	72.6	313.6	1081.6	2134.5	469.6	32.4	16.5	23.7
9360	3	35.71428571	54.14285714	6	9	510.8571429	1160.142857	3249.285714	552.8571429	135367	71467	63900	0	135367	71467	0	5	0	4	1	0	2.2	40	377.4	857	2400.4	408.4	26.4	8.4	12.6
