msa97	mmurd97	mrape97	mrobt97	mrobg97	massg97	massa97	mburg97	mlarc97	mmoto97	mpop97	mpopcm97	mpopg397	mpopl397	mpoprp97	mpopgn97	mpopna97	mct97	mctna97	mctcm97	mctg397	mctl397	mrmurd97	mrrobt97	mrassa97	mrburg97	mrlarc97	mrmoto97	mrrape97	mrrobg97	mrassg97
7680	53.24062436	199.716505	738.9889584	442	880	2495.102037	5637.88875	17088.16761	1676.371821	381600	378540	1568	1492	381600	378540	0	11	0	9	1	1	14	193.7	653.9	1477.4	4478	439.3	52.3	116.8	232.5
7720	8.049948814	57.79668359	34.64331599	11	75	615.2519941	1357.728061	5153.392122	408.8180131	120206	117137	0	3069	120206	117137	0	5	0	4	0	1	6.7	28.8	511.8	1129.5	4287.1	340.1	48.1	9.4	64
7760	2.336882293	102.1763501	76.39172329	12	38	377.8602982	815.0190613	5724.643391	246.882211	155207	119177	0	36030	155207	119177	0	7	0	3	0	4	1.5	49.2	243.5	525.1	3688.4	159.1	65.8	10.1	31.9
7800	18.44651592	90.29538533	441.2281342	167	135	590.3472851	3215.389909	10199.92204	1032.383772	260406	215711	0	44695	260406	215711	0	3	0	2	0	1	7.1	169.4	226.7	1234.8	3916.9	396.5	34.7	77.4	62.6
7840	22.16953704	185.163822	534.3834531	145	220	1298.572859	5985.15224	16957.10468	1813.531281	415653	410845	0	4808	415653	410845	0	5	0	4	0	1	5.3	128.6	312.4	1439.9	4079.6	436.3	44.5	35.3	53.5
7880	12	0	340	0	0	913	2104	5195	325	198213	107236	0	0	0	0	90977	14	13	1	0	0	11.2	317.1	851.4	1962	4844.5	303.1			
7920	11	82	172	61	82	760	2755	8705	849	295772	295772	0	0	295772	288892	0	5	0	5	0	0	3.7	58.2	257	931.5	2943.1	287	27.7	21.1	28.4
8003	16.13556831	221.2766869	693.5733639	152	275	6509.425803	7702.734604	12508.68419	3316.293574	603226	585017	8041	10168	603226	488904	0	35	0	28	1	6	2.7	115	1079.1	1276.9	2073.6	549.8	36.7	31.1	56.2
8050	0	46.80519481	18.42857143	3	1	103.6580087	449.4458874	2694.406926	103.2337662	129478	45978	83500	0	129478	45978	0	7	0	3	4	0	0	14.2	80.1	347.1	2081	79.7	36.1	6.5	2.2
8080	8.933422129	9.956320415	32.36937493	6	9	207.2462165	470.1310215	1616.699729	143.4227431	140631	71698	47389	21544	140631	71698	0	13	0	11	1	1	6.4	23	147.4	334.3	1149.6	102	7.1	8.4	12.6
8120	73	215	1375	392	457	2442	6266	18785	4648	531958	531958	0	0	531958	531958	0	7	0	7	0	0	13.7	258.5	459.1	1177.9	3531.3	873.8	40.4	73.7	85.9
8140	10.06558407	56.38954675	223.8804536	94	198	868.7651914	1453.079015	2382.093432	388.8568772	109491	108204	603	684	109491	108204	0	4	0	2	1	1	9.2	204.5	793.5	1327.1	2175.6	355.1	51.5	86.9	183
8160	24.27598627	132.7868564	734.0418188	148	124	1312.262924	5516.7172	17603.53187	1188.248147	752543	684926	51471	16146	752543	684926	0	36	0	30	3	3	3.2	97.5	174.4	733.1	2339.2	157.9	17.6	21.6	18.1
8200	28.33787519	324.9652115	1110.162071	401.5465875	847.8866469	2979.043702	7352.965607	23760.91072	4496.438994	670216	659840	794	9582	670216	659840	0	16	0	11	1	4	4.2	165.6	444.5	1097.1	3545.3	670.9	48.5	60.9	128.5
8240	11	193	713	94	172	2230	3503	13396	1288	266088	266088	0	0	266088	125653	0	8	0	8	0	0	4.1	268	838.1	1316.5	5034.4	484.1	72.5	74.8	136.9
8280	123	1082	5733	606	1097	16245	26940	83171	12306	2264864	2264864	0	0	2264864	1609572	0	25	0	25	0	0	5.4	253.1	717.3	1189.5	3672.2	543.3	47.8	37.6	68.2
8320	5.470472712	55.69347352	140.1653744	35	9	308.4492246	1670.882635	6020.538302	724.9614979	152561	61370	11836	79355	152561	61370	0	7	0	1	2	4	3.6	91.9	202.2	1095.2	3946.3	475.2	36.5	57	14.7
8360	16	61	136	54	156	557	1398	4371	298	128574	128574	0	0	128574	128574	0	8	0	8	0	0	12.4	105.8	433.2	1087.3	3399.6	231.8	47.4	42	121.3
8400	27.27259497	298.8053829	1219.814147	402	235	1660.148764	7504.310652	24161.57901	3622.875536	618551	571259	9910	37382	618551	571259	0	24	0	17	2	5	4.4	197.2	268.4	1213.2	3906.2	585.7	48.3	70.4	41.1
8440	8	105	484	0	0	979	3052	10635	682	167767	122581	0	0	122581	0	45186	4	3	1	0	0	6.5	394.8	798.7	2489.8	8675.9	556.4	85.7		
8480	14	90	752	176	105	801	2477	7612	1827	335625	335625	0	0	335625	335625	0	13	0	13	0	0	4.2	224.1	238.7	738	2268	544.4	26.8	52.4	31.3
8520	64	409	1745	535	1313	4210	9895	39518	8874	817689	817689	0	0	817689	817689	0	5	0	5	0	0	7.8	213.4	514.9	1210.1	4832.9	1085.3	50	65.4	160.6
8560	54	383	1020	485	901	4220	9024	20636	4751	756523	756523	0	0	756523	756523	0	32	0	32	0	0	7.1	134.8	557.8	1192.8	2727.7	628	50.6	64.1	119.1
8600	6	81	402	243	321.0545124	903.2180497	2256.517868	11424.19927	684.1635373	160809	160809	0	0	160809	160809	0	5	0	5	0	0	3.7	250	561.7	1403.2	7104.2	425.5	50.4	151.1	199.6
8640	14.05646123	90.05646123	147.0228329	60	282.0684987	653.0132796	1870.105853	6667.671169	564.0228329	168166	168166	0	0	168166	168166	0	8	0	8	0	0	8.4	87.4	388.3	1112.1	3964.9	335.4	53.6	35.7	167.7
8680	7.066047996	85.84028644	218.1163016	62	27	544.5223771	1888.041579	6089.663581	383.3989301	315765	303323	8578	3864	315765	303323	0	25	0	20	3	2	2.2	69.1	172.4	597.9	1928.5	121.4	27.2	20.4	8.9
8720	14	173	836	274	173	2538	5152	13688	2372	495385	495385	0	0	495385	495385	0	14	0	14	0	0	2.8	168.8	512.3	1040	2763.1	478.8	34.9	55.3	34.9
8735	25	183	862	235	190	1513	4673	12663	2111	721437	721437	0	0	721437	721437	0	11	0	11	0	0	3.5	119.5	209.7	647.7	1755.2	292.6	25.4	32.6	26.3
8750	9	26	71	13	23	494	812	2727	186	84023	84023	0	0	84023	84023	0	2	0	2	0	0	10.7	84.5	587.9	966.4	3245.5	221.4	30.9	15.5	27.4
8760	12	78	321	52	36	681	1783	4086	423	141414	141414	0	0	141414	141414	0	4	0	4	0	0	8.5	227	481.6	1260.8	2889.4	299.1	55.2	36.8	25.5
8780	29	123	359	120	202	2047	3594	9165	2353	352384	352384	0	0	352384	352384	0	9	0	9	0	0	8.2	101.9	580.9	1019.9	2600.9	667.7	34.9	34.1	57.3
8800	18	136	328	114	254	1006	2788	8771	1174	208534	208534	0	0	208534	208534	0	15	0	15	0	0	8.6	157.3	482.4	1337	4206	563	65.2	54.7	121.8
8840	462.7177162	1221.463885	10506.40327	4674	2356	13912.3479	29944.27266	138336.188	26631.48372	4531412	4441801	88517	1094	4531412	4441801	0	67	0	63	2	2	10.2	231.9	307	660.8	3052.8	587.7	27	105.2	53
8920	3.075191763	49.19930863	153.473809	24	71	342.4331094	1460.246543	4004.127925	296.2636757	124706	120086	0	4620	124706	120086	0	4	0	3	0	1	2.5	123.1	274.6	1171	3210.9	237.6	39.5	20	59.1
8940	1	39.03184618	23.06369235	6	10.01592309	114.0636924	439.3853087	2317.502929	153.3821541	122178	122178	0	0	122178	122178	0	8	0	8	0	0	0.8	18.9	93.4	359.6	1896.8	125.5	31.9	4.9	8.2
8960	76.01328508	454.0978074	2904.623196	1088	1166	6441.388657	16511.56966	48778.62895	8771.66257	1002457	1002235	0	222	1002457	1002235	0	32	0	31	0	1	7.6	289.8	642.6	1647.1	4865.9	875	45.3	108.6	116.3
9000	7.821543821	27.96287865	77.55708654	17	19	212.4399055	757.9853283	2107.899957	171.9547976	158100	92767	50992	14341	158100	92767	0	15	0	11	1	3	4.9	49.1	134.4	479.4	1333.3	108.8	17.7	18.3	20.5
9040	32	228	890	374	502	1481	4769	15710	2265	515391	315690	0	0	315690	315690	199701	33	32	1	0	0	10.1	281.9	469.1	1510.7	4976.4	717.5	72.2	118.5	159
9080	1	78	163	47	60	588	1178	4427	386	139605	139605	0	0	139605	139605	0	7	0	7	0	0	0.7	116.8	421.2	843.8	3171.1	276.5	55.9	33.7	43
9140	3.522644069	16.16240879	75.20135002	0	0	149.0870873	676.9654297	2525.809903	179.7961705	120605	10812	99909	9884	120605	10812	0	11	0	2	5	4	2.9	62.4	123.6	561.3	2094.3	149.1	13.4	0	0
9160	11.7391892	447.6992877	1320.898781	276	103	2293.551428	4520.371899	19439.12016	4098.489252	557534	122413	434309	812	557534	122413	0	14	0	10	3	1	2.1	236.9	411.4	810.8	3486.6	735.1	80.3	225.5	84.1
9200	23.08156567	73.32166153	380.1424582	194	206	754.5952843	3786.868376	7868.653769	913.3228598	203106	201988	223	895	203106	201988	0	16	0	14	1	1	11.4	187.2	371.5	1864.5	3874.2	449.7	36.1	96	102
9260	15	128.4	168	67	137	498.8	3875.4	9368.2	1319	218043	215352	2691	0	218043	215352	0	13	0	12	1	0	6.9	77	228.8	1777.4	4296.5	604.9	58.9	31.1	63.6
9270	7	40	143	39	45	832	1230	4299	760	150312	150312	0	0	150312	150312	0	5	0	5	0	0	4.7	95.1	553.5	818.3	2860.1	505.6	26.6	25.9	29.9
9280	8.877442306	89.94831902	393.6255098	26	19	310.0391765	1456.743353	9289.306201	620.9009779	356828	185336	163156	8336	356828	185336	0	23	0	9	13	1	2.5	110.3	86.9	408.2	2603.3	174	25.2	14	10.3
9320	53.83329149	184.4772246	684.9153904	264	292	1688.916377	4605.945787	12975.0347	1915.57098	608638	341722	36816	230100	608638	341722	0	35	0	17	1	17	8.8	112.5	277.5	756.8	2131.8	314.7	30.3	77.3	85.4
9340	10	60	96	20	48	896	1738	3735	580	138780	138780	0	0	138780	138780	0	5	0	5	0	0	7.2	69.2	645.6	1252.3	2691.3	417.9	43.2	14.4	34.6
9360	5.501199544	21.37966186	65.34227698	0	0	454.7463555	1773.492313	4770.672253	553.0601356	142710	0	67613	75097	142710	0	0	6	0	0	5	1	3.9	45.8	318.7	1242.7	3342.9	387.5	15		
